Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,36:00,1,8,.125,0,1,.000,1,2,.500,4,7,11,3,2,0,3,4,3
abdursh01,31:00,9,20,.450,0,0,,0,0,,0,4,4,0,0,1,4,3,18
anthogr01,30:00,4,7,.571,0,1,.000,4,8,.500,0,1,1,7,1,0,1,2,12
peelean01,26:00,1,9,.111,0,2,.000,0,0,,0,2,2,4,1,0,1,2,2
mobleer01,20:00,2,2,1.000,0,0,,3,5,.600,3,2,5,1,0,0,4,4,7
edwarbl01,26:00,7,13,.538,0,1,.000,4,5,.800,0,0,0,0,1,0,2,4,18
lynchge01,21:00,4,7,.571,0,0,,0,0,,4,1,5,1,2,0,2,2,8
maybele01,18:00,3,7,.429,0,3,.000,2,2,1.000,1,1,2,3,0,0,0,0,8
rogerro02,16:00,3,4,.750,0,0,,0,0,,2,2,4,0,1,0,4,5,6
motenla01,7:00,3,4,.750,1,1,1.000,0,0,,0,0,0,1,1,0,1,1,7
chilcpe01,5:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
manniri01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,37,82,.451,1,10,.100,14,22,.636,14,21,35,20,9,1,22,27,89
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bakervi01,38:00,8,13,.615,0,0,,4,5,.800,4,7,11,1,2,2,5,3,20
robingl01,29:00,7,12,.583,1,3,.333,3,4,.750,0,5,5,2,1,2,1,3,18
allenra02,26:00,7,12,.583,1,5,.200,5,6,.833,0,2,2,1,1,0,3,3,20
douglsh01,22:00,2,7,.286,0,1,.000,2,2,1.000,3,3,6,8,1,0,3,1,6
langan01,20:00,1,4,.250,0,0,,0,0,,1,7,8,0,1,0,1,3,2
gilliar01,32:00,5,13,.385,0,0,,5,7,.714,5,1,6,1,3,1,2,3,15
perryel01,26:00,4,8,.500,0,1,.000,0,0,,1,2,3,6,1,0,2,1,8
newmajo01,23:00,3,6,.500,0,0,,8,8,1.000,0,0,0,5,0,0,1,4,14
woodda01,14:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
wolfjo01,6:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2
respesh01,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
hancoda01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0
Team Totals,240,38,77,.494,2,11,.182,27,32,.844,14,30,44,24,10,5,21,23,105
