Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
peelean01,43:00,13,28,.464,6,12,.500,8,8,1.000,5,2,7,5,3,0,2,5,40
abdursh01,39:00,9,17,.529,0,0,,6,7,.857,5,6,11,5,0,0,1,1,24
rogerro02,36:00,3,6,.500,0,0,,0,0,,2,3,5,0,0,2,0,3,6
reevebr01,34:00,9,19,.474,0,1,.000,2,3,.667,1,6,7,3,0,0,3,5,20
anthogr01,29:00,3,7,.429,2,4,.500,0,1,.000,0,0,0,10,2,1,1,1,8
maybele01,19:00,0,1,.000,0,1,.000,0,0,,0,1,1,3,0,0,1,2,0
robinch01,17:00,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,4,0
motenla01,12:00,1,5,.200,0,1,.000,0,0,,1,2,3,1,0,0,1,2,2
williaa01,8:00,0,1,.000,0,0,,5,6,.833,2,3,5,0,0,0,0,1,5
chilcpe01,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,38,87,.437,8,21,.381,21,25,.840,17,24,41,27,5,3,9,25,105
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kittlke01,44:00,10,20,.500,3,7,.429,9,12,.750,4,4,8,6,3,0,0,0,32
reevekh01,39:00,3,9,.333,3,3,1.000,0,0,,2,4,6,8,2,0,5,5,9
bradlsh01,38:00,8,22,.364,0,0,,0,0,,5,11,16,1,1,4,1,3,16
gillke01,37:00,7,20,.350,1,4,.250,10,12,.833,5,4,9,4,0,1,2,5,25
masseto01,34:00,5,9,.556,0,0,,3,7,.429,5,4,9,0,0,0,0,5,13
obanned01,20:00,4,8,.500,0,0,,0,0,,4,1,5,3,1,1,0,3,8
mcdanxa01,20:00,3,9,.333,0,0,,1,1,1.000,5,1,6,0,0,1,0,2,7
dareyi01,8:00,0,0,,0,0,,1,2,.500,1,2,3,0,0,2,2,1,1
Team Totals,240,40,97,.412,7,14,.500,24,34,.706,31,31,62,22,7,9,10,24,111
