Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bakervi01,43:00,15,25,.600,0,1,.000,2,3,.667,5,9,14,4,1,3,2,4,32
robingl01,37:00,5,15,.333,1,3,.333,1,1,1.000,2,6,8,4,0,0,4,3,12
douglsh01,29:00,4,7,.571,1,2,.500,0,0,,1,1,2,4,1,0,4,2,9
allenra02,27:00,1,11,.091,0,3,.000,2,2,1.000,3,1,4,2,0,0,2,4,4
langan01,18:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2
gilliar01,34:00,6,10,.600,0,0,,4,4,1.000,4,5,9,4,2,0,2,3,16
newmajo01,28:00,3,8,.375,0,1,.000,1,1,1.000,0,4,4,0,1,0,1,4,7
perryel01,19:00,1,4,.250,0,2,.000,0,0,,0,1,1,3,1,0,1,1,2
woodda01,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,37,82,.451,2,12,.167,10,11,.909,15,29,44,21,6,3,16,21,86
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,45:00,9,20,.450,1,3,.333,7,9,.778,0,4,4,2,2,3,1,0,26
smithjo02,39:00,12,24,.500,0,2,.000,2,2,1.000,2,7,9,1,2,3,2,3,26
mullich01,38:00,7,10,.700,0,1,.000,2,4,.500,2,1,3,5,3,1,3,2,16
pricema01,27:00,3,9,.333,0,3,.000,0,0,,1,0,1,9,0,0,2,1,6
fulleto02,22:00,3,4,.750,0,0,,0,0,,1,2,3,1,0,1,0,2,6
declean01,19:00,3,4,.750,0,0,,3,4,.750,2,5,7,0,0,0,1,2,9
colesbi01,17:00,0,0,,0,0,,0,0,,0,3,3,3,0,0,1,3,0
spencfe01,16:00,2,2,1.000,0,0,,1,3,.333,1,2,3,0,0,0,1,1,5
armstbj01,12:00,0,2,.000,0,1,.000,1,1,1.000,0,1,1,3,0,0,0,0,1
royaldo01,5:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,77,.506,1,10,.100,16,23,.696,9,25,34,24,7,8,11,14,95
