Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chrisdo01,33:00,7,15,.467,2,5,.400,1,2,.500,1,3,4,2,4,0,2,1,17
cambyma01,33:00,5,13,.385,0,0,,2,2,1.000,2,3,5,1,0,1,2,4,12
stoudda01,32:00,5,11,.455,2,5,.400,2,3,.667,0,2,2,3,1,0,2,0,14
wrighsh01,28:00,3,8,.375,0,0,,0,0,,1,3,4,1,0,2,8,2,6
roziecl01,6:00,1,1,1.000,0,0,,1,1,1.000,1,1,2,1,0,0,0,0,3
respesh01,34:00,1,7,.143,0,4,.000,4,4,1.000,0,3,3,1,2,0,3,4,6
slatere01,31:00,8,15,.533,0,1,.000,0,5,.000,7,3,10,1,0,0,4,2,16
rogerca01,28:00,3,7,.429,1,1,1.000,1,2,.500,1,3,4,1,2,1,0,4,8
lewisma01,15:00,2,4,.500,0,0,,0,0,,1,2,3,1,1,0,1,2,4
Team Totals,240,35,81,.432,5,16,.313,11,19,.579,14,23,37,12,10,4,22,19,86
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,35:00,11,18,.611,0,0,,0,0,,2,2,4,2,1,0,1,0,22
webbech01,31:00,9,10,.900,2,2,1.000,4,8,.500,1,9,10,5,1,3,2,4,24
cheanca01,29:00,6,11,.545,0,0,,2,2,1.000,4,3,7,2,1,1,1,1,14
stricro02,24:00,5,7,.714,0,0,,6,6,1.000,0,2,2,9,3,0,4,3,16
muresgh01,21:00,4,7,.571,0,0,,0,0,,0,5,5,1,1,0,1,2,8
whitnch01,24:00,1,5,.200,0,2,.000,0,0,,0,4,4,5,0,0,4,0,2
grantha01,23:00,2,2,1.000,0,0,,0,0,,2,2,4,2,1,1,0,5,4
murratr01,22:00,4,11,.364,2,7,.286,3,4,.750,2,1,3,0,1,1,2,1,13
legleti01,10:00,1,4,.250,1,4,.250,0,0,,0,1,1,0,1,0,1,0,3
jacksja01,9:00,1,3,.333,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,3
amayaas01,7:00,0,1,.000,0,0,,2,2,1.000,0,2,2,1,0,0,2,0,2
wallabe01,5:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,1,0,1,2
Team Totals,240,45,82,.549,6,16,.375,17,22,.773,12,32,44,28,10,7,19,17,113
