Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stoudda01,41:00,7,19,.368,2,6,.333,1,1,1.000,0,5,5,7,1,0,6,3,17
chrisdo01,40:00,5,11,.455,3,7,.429,2,2,1.000,0,2,2,4,3,0,3,1,15
williwa02,36:00,3,12,.250,1,5,.200,0,0,,1,6,7,3,5,2,1,5,7
jonespo01,28:00,6,14,.429,0,0,,4,4,1.000,4,6,10,0,3,0,0,3,16
milleol01,25:00,3,6,.500,0,0,,2,2,1.000,0,1,1,4,1,0,1,2,8
cambyma01,23:00,3,8,.375,0,0,,5,5,1.000,2,3,5,2,0,2,1,0,11
roziecl01,16:00,4,5,.800,0,0,,3,4,.750,2,2,4,0,0,0,1,2,11
rogerca01,15:00,4,6,.667,2,3,.667,0,0,,0,0,0,1,1,0,0,0,10
davishu01,15:00,0,4,.000,0,4,.000,2,2,1.000,0,0,0,2,0,0,0,3,2
slatere01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,85,.412,8,25,.320,19,20,.950,9,25,34,23,14,4,13,19,97
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,38:00,12,17,.706,0,0,,1,2,.500,1,7,8,2,2,2,3,3,25
eliema01,36:00,4,13,.308,1,5,.200,2,2,1.000,0,2,2,8,0,0,0,3,11
barklch01,30:00,8,12,.667,2,6,.333,0,2,.000,0,7,7,4,0,0,4,4,18
bullama01,25:00,2,5,.400,2,5,.400,0,0,,0,5,5,2,1,0,3,2,6
malonma01,22:00,2,4,.500,2,4,.500,0,0,,0,4,4,4,0,0,1,1,6
macksa01,28:00,3,8,.375,2,4,.500,2,2,1.000,0,3,3,4,2,2,2,1,10
willike02,26:00,7,10,.700,0,1,.000,6,8,.750,3,7,10,0,1,0,0,1,20
pricebr01,22:00,2,6,.333,1,4,.250,4,4,1.000,0,1,1,5,1,0,2,3,9
livinra01,11:00,1,3,.333,0,2,.000,0,0,,0,0,0,2,0,0,3,1,2
harriot01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,78,.526,10,31,.323,15,20,.750,4,36,40,31,7,4,18,19,107
