Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
allenra02,42:00,7,14,.500,3,5,.600,2,2,1.000,0,4,4,4,0,0,1,2,19
bakervi01,39:00,9,15,.600,0,0,,7,10,.700,5,7,12,1,0,1,1,4,25
robingl01,38:00,8,15,.533,0,1,.000,2,2,1.000,1,5,6,4,1,2,4,5,18
douglsh01,34:00,6,10,.600,1,4,.250,1,3,.333,1,5,6,5,1,0,1,4,14
langan01,28:00,1,3,.333,0,0,,2,2,1.000,2,2,4,1,1,1,2,3,4
newmajo01,20:00,0,6,.000,0,0,,0,0,,1,3,4,2,1,0,1,2,0
perryel01,14:00,1,3,.333,0,1,.000,0,0,,0,1,1,4,0,0,0,1,2
gilliar01,13:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,1,0,0,0,2
brownch01,12:00,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,0,1,2
Team Totals,240,33,69,.478,4,11,.364,16,21,.762,11,30,41,22,5,5,10,22,86
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,42:00,7,18,.389,0,0,,10,14,.714,1,7,8,9,0,1,2,3,24
thorpot01,39:00,7,12,.583,0,0,,1,1,1.000,7,3,10,0,1,1,1,3,15
dumarjo01,37:00,4,10,.400,0,2,.000,5,7,.714,1,4,5,2,0,0,2,2,13
hunteli01,29:00,2,13,.154,0,5,.000,0,0,,0,0,0,1,0,0,0,2,4
reiddo01,16:00,1,3,.333,0,0,,2,3,.667,1,1,2,1,1,1,2,2,4
currymi01,24:00,0,1,.000,0,1,.000,0,0,,0,3,3,1,2,1,0,2,0
millste01,20:00,1,7,.143,0,2,.000,0,0,,3,2,5,2,1,0,2,1,2
longgr01,19:00,3,4,.750,1,1,1.000,0,0,,1,2,3,0,0,0,2,3,7
greenli01,8:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,0,2
ratlith01,5:00,1,1,1.000,0,0,,1,1,1.000,0,2,2,0,0,0,0,2,3
willije01,1:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,28,73,.384,1,11,.091,19,26,.731,15,25,40,17,5,4,11,20,76
