Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willier01,46:00,6,15,.400,0,1,.000,4,4,1.000,0,4,4,3,0,1,5,2,16
foxri01,43:00,9,15,.600,3,5,.600,0,0,,2,2,4,7,2,0,2,5,21
walkean02,41:00,11,17,.647,2,3,.667,3,5,.600,5,7,12,6,2,1,6,6,27
wesleda01,41:00,5,15,.333,2,5,.400,5,5,1.000,2,2,4,8,4,0,3,4,17
szabobr01,13:00,0,0,,0,0,,3,4,.750,1,3,4,1,0,0,1,1,3
dayto01,30:00,6,10,.600,3,6,.500,3,3,1.000,0,0,0,1,1,0,0,3,18
conloma01,22:00,2,4,.500,0,0,,2,2,1.000,1,2,3,1,2,1,1,2,6
listeal01,3:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
hawkimi01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,39,77,.506,10,21,.476,20,23,.870,12,20,32,27,11,3,18,25,108
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,44:00,10,20,.500,2,4,.500,4,5,.800,0,4,4,10,2,0,3,2,26
schrede01,41:00,9,16,.563,0,2,.000,6,6,1.000,3,2,5,5,0,0,0,1,24
hawkihe01,39:00,5,12,.417,0,4,.000,6,6,1.000,0,2,2,7,4,0,2,1,16
kempsh01,25:00,10,15,.667,0,0,,2,4,.500,3,4,7,0,2,3,5,5,22
mcilvji01,15:00,0,0,,0,0,,0,2,.000,1,3,4,0,0,2,0,2,0
perkisa01,30:00,3,3,1.000,2,2,1.000,5,5,1.000,2,3,5,0,0,2,3,4,13
wingada01,18:00,3,3,1.000,1,1,1.000,0,0,,0,2,2,2,1,0,2,2,7
mcmilna01,18:00,2,4,.500,1,3,.333,0,0,,0,3,3,4,1,0,1,1,5
cummite01,7:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0
snower01,3:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,2,0
Team Totals,240,42,75,.560,6,16,.375,23,28,.821,10,23,33,29,10,7,18,21,113
