Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderke01,40:00,4,13,.308,1,4,.250,1,1,1.000,1,7,8,9,1,0,3,3,10
robincl02,38:00,6,16,.375,3,7,.429,0,0,,1,5,6,2,2,1,1,2,15
rideris01,35:00,4,13,.308,2,4,.500,2,2,1.000,0,3,3,1,1,2,1,4,12
dudlech02,30:00,2,3,.667,0,0,,0,0,,0,7,7,1,1,2,1,4,4
wallara01,26:00,4,8,.500,0,0,,2,4,.500,1,2,3,1,1,1,1,3,10
trentga01,26:00,4,8,.500,0,0,,5,5,1.000,3,2,5,0,1,0,2,3,13
wingfdo01,14:00,0,2,.000,0,1,.000,4,4,1.000,2,0,2,0,0,0,2,2,4
augmost01,13:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,4
onealje01,10:00,2,6,.333,0,0,,2,2,1.000,0,2,2,0,1,1,1,2,6
robinru01,8:00,1,3,.333,0,0,,2,2,1.000,0,0,0,2,1,0,1,0,4
Team Totals,240,28,74,.378,6,16,.375,20,22,.909,8,29,37,16,9,7,14,24,82
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
greenac01,44:00,6,7,.857,0,0,,1,2,.500,4,10,14,0,1,1,0,2,13
danilsa01,41:00,6,14,.429,4,7,.571,6,9,.667,0,1,1,3,0,0,2,1,22
finlemi01,34:00,6,14,.429,0,2,.000,1,2,.500,1,7,8,0,0,0,1,2,13
bradlsh01,32:00,5,18,.278,0,0,,7,9,.778,1,4,5,1,0,4,2,4,17
packro01,30:00,1,5,.200,0,0,,0,0,,0,4,4,9,1,0,2,2,2
stricer01,19:00,4,8,.500,1,2,.500,2,2,1.000,0,1,1,2,1,0,2,1,11
harpede01,18:00,2,4,.500,0,1,.000,2,2,1.000,1,2,3,4,1,0,2,0,6
dreilgr01,11:00,0,0,,0,0,,1,4,.250,1,1,2,0,0,1,2,3,1
muursma01,9:00,1,1,1.000,0,0,,0,2,.000,1,1,2,1,0,1,2,1,2
obanned01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,31,71,.437,5,12,.417,20,32,.625,9,31,40,20,4,7,15,18,87
