Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,43:00,13,23,.565,2,7,.286,12,12,1.000,0,6,6,5,1,0,4,3,40
owensbi01,39:00,10,19,.526,0,3,.000,2,3,.667,4,8,12,4,0,0,6,3,22
polynol01,32:00,2,11,.182,0,0,,0,0,,4,3,7,2,0,0,1,5,4
smithmi02,31:00,1,5,.200,0,0,,1,3,.333,5,6,11,3,0,0,1,2,3
edneyty01,19:00,0,5,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,2,0
gamblke01,25:00,2,8,.250,1,2,.500,0,0,,0,1,1,1,0,0,2,2,5
willico02,24:00,3,8,.375,0,0,,1,2,.500,1,2,3,3,0,0,0,4,7
hurlebo01,16:00,1,2,.500,1,2,.500,0,0,,1,0,1,1,1,0,0,3,3
causwdu01,11:00,2,2,1.000,0,0,,0,0,,1,2,3,0,2,1,0,0,4
Team Totals,240,34,83,.410,4,15,.267,16,20,.800,16,29,45,19,4,1,16,24,88
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,36:00,9,13,.692,1,2,.500,9,10,.900,1,1,2,10,3,0,1,1,28
chapmre01,35:00,4,10,.400,2,5,.400,2,2,1.000,1,2,3,2,4,0,2,2,12
williho01,30:00,2,8,.250,0,0,,1,4,.250,3,6,9,2,2,0,0,3,5
bryanma01,28:00,4,6,.667,0,0,,1,2,.500,1,3,4,2,1,0,3,2,9
horryro01,16:00,1,5,.200,0,1,.000,0,1,.000,0,2,2,0,0,0,0,5,2
mannida01,30:00,11,14,.786,1,1,1.000,0,0,,1,6,7,2,1,0,2,5,23
persowe01,21:00,4,6,.667,1,1,1.000,1,1,1.000,0,1,1,2,1,0,3,0,10
kleinjo01,17:00,1,3,.333,0,0,,1,2,.500,0,3,3,0,0,1,0,4,3
tisdawa01,14:00,1,8,.125,0,0,,2,2,1.000,1,4,5,0,0,0,1,1,4
nashst01,12:00,0,0,,0,0,,2,4,.500,0,1,1,4,0,0,0,1,2
meyerlo01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,38,74,.514,5,10,.500,19,28,.679,8,29,37,24,12,1,12,24,100
