Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,40:00,11,20,.550,3,6,.500,4,4,1.000,4,3,7,5,1,3,2,2,29
jordami01,35:00,12,22,.545,1,5,.200,0,0,,1,2,3,4,1,1,3,2,25
kukocto01,33:00,4,10,.400,1,3,.333,1,1,1.000,1,5,6,7,0,0,1,0,10
rodmade01,33:00,3,6,.500,0,0,,0,0,,5,10,15,5,0,0,0,1,6
longllu01,15:00,4,7,.571,0,0,,1,3,.333,3,2,5,2,0,0,0,5,9
caffeja01,28:00,9,14,.643,0,0,,2,5,.400,3,3,6,3,1,0,1,2,20
kerrst01,26:00,2,4,.500,1,2,.500,2,2,1.000,0,3,3,5,0,1,1,0,7
brownra02,17:00,3,6,.500,0,0,,0,0,,0,1,1,0,1,0,0,1,6
buechju01,5:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
simpkdi01,4:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
wennibi01,4:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0
Team Totals,240,48,93,.516,6,16,.375,10,15,.667,18,29,47,32,4,5,9,14,112
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,40:00,10,16,.625,0,0,,1,2,.500,2,4,6,1,1,1,2,0,21
guglito01,38:00,6,17,.353,0,0,,3,5,.600,1,6,7,2,2,2,2,1,15
marbust01,33:00,8,18,.444,3,8,.375,2,2,1.000,1,3,4,9,0,0,4,2,21
westdo01,31:00,3,9,.333,0,2,.000,2,2,1.000,1,1,2,1,1,0,0,2,8
vrankst01,24:00,2,2,1.000,0,0,,0,0,,4,5,9,1,0,3,0,3,4
mitchsa01,22:00,2,5,.400,0,0,,4,6,.667,2,2,4,0,0,1,0,4,8
robinja02,14:00,5,7,.714,4,5,.800,0,0,,0,1,1,2,0,0,0,2,14
portete01,14:00,1,3,.333,0,1,.000,0,0,,0,2,2,4,0,1,2,0,2
parksch02,12:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,3,0
carrch01,4:00,2,3,.667,1,2,.500,0,0,,0,0,0,0,1,0,0,0,5
healsh01,4:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2
garrede01,4:00,1,1,1.000,0,0,,0,0,,1,3,4,0,0,1,0,0,2
Team Totals,240,41,84,.488,8,19,.421,12,17,.706,13,27,40,21,5,9,10,17,102
