Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
phillbo01,53:00,10,21,.476,0,1,.000,5,8,.625,3,5,8,12,2,0,2,4,25
millsch01,48:00,9,20,.450,2,5,.400,2,2,1.000,4,9,13,0,0,0,1,5,22
brandte01,42:00,9,17,.529,0,0,,4,4,1.000,0,2,2,4,1,1,1,6,22
westma01,37:00,7,11,.636,0,0,,2,5,.400,6,8,14,1,0,3,1,3,16
ferryda01,29:00,1,4,.250,0,3,.000,0,0,,1,4,5,0,1,0,1,3,2
hillty01,32:00,3,7,.429,0,0,,3,10,.300,2,9,11,0,0,0,3,5,9
surabo01,16:00,2,5,.400,1,2,.500,0,4,.000,0,3,3,3,2,0,3,1,5
potapvi01,15:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,2,2,1,4
langan02,13:00,1,1,1.000,0,0,,0,0,,1,1,2,1,1,1,0,1,2
gearyre01,5:00,0,0,,0,0,,0,4,.000,0,0,0,0,0,0,0,0,0
Team Totals,290,44,89,.494,3,11,.273,16,37,.432,17,42,59,21,7,7,14,29,107
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vaughlo01,48:00,10,16,.625,0,0,,1,1,1.000,1,10,11,3,1,0,1,4,21
martida01,39:00,4,15,.267,1,6,.167,8,9,.889,0,1,1,7,1,0,0,6,17
sealyma01,31:00,5,10,.500,3,3,1.000,4,4,1.000,0,3,3,0,1,0,1,2,17
rogerro01,29:00,2,5,.400,1,1,1.000,3,4,.750,0,4,4,2,1,2,1,6,8
wrighlo02,18:00,1,3,.333,0,0,,1,4,.250,0,2,2,0,0,0,0,3,3
outlabo01,34:00,4,6,.667,0,0,,1,2,.500,3,5,8,1,1,1,2,4,9
murrala01,31:00,0,9,.000,0,1,.000,0,0,,1,4,5,1,1,1,2,1,0
deherte01,28:00,4,7,.571,1,2,.500,6,6,1.000,0,2,2,6,1,0,3,4,15
barrybr01,25:00,4,9,.444,1,3,.333,0,0,,0,3,3,2,1,0,2,2,9
schindw01,5:00,0,0,,0,0,,3,4,.750,0,1,1,0,0,0,0,0,3
piatker01,2:00,0,3,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0
Team Totals,290,34,83,.410,7,17,.412,27,34,.794,6,35,41,23,8,4,12,33,102
