Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,46:00,7,15,.467,0,1,.000,18,20,.900,2,17,19,7,3,1,3,0,32
garneke01,45:00,8,12,.667,0,0,,0,0,,0,6,6,3,2,8,6,1,16
marbust01,40:00,4,10,.400,0,2,.000,3,3,1.000,0,4,4,6,1,1,3,3,11
carrch01,22:00,2,5,.400,0,1,.000,1,1,1.000,3,2,5,1,0,1,3,3,5
vrankst01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,0,0
portete01,27:00,2,10,.200,0,2,.000,3,4,.750,0,2,2,4,3,0,5,2,7
mitchsa01,26:00,3,5,.600,0,0,,3,8,.375,0,5,5,0,2,0,1,2,9
parksch02,23:00,7,9,.778,0,0,,0,1,.000,3,1,4,0,2,2,0,0,14
robinja02,7:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,1,0
Team Totals,240,33,68,.485,0,7,.000,28,37,.757,8,38,46,21,13,13,25,12,94
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wesleda01,43:00,6,14,.429,0,3,.000,3,3,1.000,1,3,4,8,1,0,3,4,15
foxri01,34:00,5,15,.333,0,0,,0,0,,2,12,14,4,5,0,4,3,10
walkean02,31:00,9,19,.474,0,0,,0,2,.000,6,6,12,0,1,1,2,4,18
minorgr01,25:00,5,14,.357,0,0,,0,0,,2,1,3,2,1,0,2,2,10
listeal01,18:00,1,1,1.000,0,0,,0,0,,1,6,7,0,0,0,3,3,2
willier01,30:00,5,14,.357,0,0,,2,3,.667,3,2,5,2,0,0,3,4,12
brownde01,23:00,4,12,.333,2,5,.400,0,0,,0,1,1,3,3,0,2,4,10
conloma01,19:00,2,5,.400,0,0,,0,0,,1,1,2,0,0,0,2,1,4
dayto01,17:00,1,5,.200,0,1,.000,1,1,1.000,1,1,2,1,1,0,2,3,3
Team Totals,240,38,99,.384,2,9,.222,6,9,.667,17,33,50,20,12,1,23,28,84
