Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,30:00,11,14,.786,0,0,,8,9,.889,2,4,6,4,2,1,3,2,30
hornaje01,28:00,5,10,.500,0,1,.000,0,0,,0,6,6,8,2,0,1,0,10
stockjo01,25:00,3,8,.375,0,2,.000,0,0,,0,2,2,7,0,0,2,2,6
morrich01,22:00,5,9,.556,0,1,.000,1,2,.500,0,4,4,3,0,1,1,3,11
fostegr01,16:00,1,3,.333,0,0,,0,0,,0,3,3,0,1,0,0,0,2
howarst01,27:00,7,11,.636,0,0,,1,2,.500,3,6,9,2,1,0,0,3,15
keefead01,26:00,3,5,.600,0,0,,3,4,.750,2,7,9,0,0,0,2,5,9
carran01,23:00,6,8,.750,0,0,,1,2,.500,0,5,5,4,1,1,0,2,13
eisleho01,23:00,3,7,.429,1,3,.333,1,1,1.000,1,1,2,4,2,0,3,1,8
nembhru01,20:00,1,3,.333,0,1,.000,0,0,,0,0,0,2,2,0,1,1,2
Team Totals,240,45,78,.577,1,8,.125,15,20,.750,8,38,46,34,11,3,13,19,106
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,36:00,8,14,.571,0,0,,1,5,.200,3,7,10,1,0,2,0,5,17
maybele01,35:00,1,10,.100,0,4,.000,0,0,,1,2,3,7,1,0,1,2,2
peelean01,33:00,6,14,.429,3,4,.750,0,0,,1,2,3,2,1,0,4,2,15
abdursh01,27:00,4,11,.364,0,0,,4,5,.800,2,4,6,0,2,3,5,3,12
lynchge01,23:00,1,4,.250,0,0,,4,4,1.000,1,5,6,1,2,0,1,3,6
edwarbl01,20:00,3,9,.333,0,2,.000,2,2,1.000,0,1,1,0,1,0,2,2,8
motenla01,20:00,1,8,.125,0,2,.000,2,2,1.000,0,0,0,0,1,1,0,2,4
rogerro02,20:00,1,4,.250,0,0,,2,2,1.000,1,1,2,0,1,4,2,2,4
chilcpe01,14:00,0,2,.000,0,0,,0,2,.000,3,1,4,2,1,0,0,1,0
robinch01,9:00,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0
mobleer01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
Team Totals,240,25,78,.321,3,13,.231,15,22,.682,12,24,36,15,10,10,16,22,68
