Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,42:00,11,19,.579,0,0,,3,4,.750,1,6,7,5,1,0,8,4,25
webbech01,42:00,12,18,.667,1,2,.500,0,1,.000,2,7,9,6,2,0,4,4,25
stricro02,39:00,7,12,.583,0,0,,4,8,.500,1,4,5,7,2,0,5,1,18
grantha01,34:00,3,6,.500,1,3,.333,0,0,,1,4,5,2,0,1,0,6,7
muresgh01,25:00,5,6,.833,0,0,,4,4,1.000,0,8,8,0,1,1,0,2,14
murratr01,26:00,3,9,.333,0,3,.000,1,1,1.000,0,1,1,2,2,0,0,4,7
jacksja01,17:00,0,3,.000,0,1,.000,0,0,,1,3,4,1,2,0,3,2,0
whitnch01,15:00,1,1,1.000,0,0,,4,4,1.000,0,3,3,2,0,0,2,3,6
Team Totals,240,42,74,.568,2,9,.222,16,22,.727,6,36,42,25,10,2,22,26,102
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rogerro01,43:00,10,19,.526,2,3,.667,5,7,.714,2,4,6,2,3,0,4,3,27
vaughlo01,43:00,11,19,.579,0,0,,3,4,.750,7,11,18,0,3,0,2,2,25
sealyma01,30:00,4,9,.444,0,0,,4,4,1.000,1,4,5,0,4,0,4,4,12
martida01,26:00,5,10,.500,0,1,.000,0,0,,0,0,0,7,3,0,1,2,10
duckwke01,16:00,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,2,1,2
deherte01,21:00,3,10,.300,1,5,.200,2,2,1.000,1,3,4,2,1,1,4,2,9
outlabo01,21:00,2,3,.667,0,0,,0,2,.000,0,1,1,0,0,1,2,2,4
barrybr01,18:00,1,7,.143,1,4,.250,1,2,.500,1,2,3,3,0,0,1,3,4
wrighlo02,17:00,0,3,.000,0,0,,0,0,,1,0,1,1,1,0,1,1,0
murrala01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
piatker01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,84,.440,4,14,.286,15,21,.714,13,26,39,15,16,2,21,20,93
