New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cassesa01,39:00,10,19,.526,2,4,.500,4,5,.800,0,4,4,10,1,0,4,4,26
gillke01,38:00,7,15,.467,0,0,,8,10,.800,1,2,3,1,1,1,6,2,22
jacksji01,34:00,6,16,.375,0,0,,2,2,1.000,4,6,10,5,0,0,3,4,14
montrer01,26:00,2,4,.500,0,0,,1,2,.500,5,4,9,0,0,1,1,3,5
masseto01,19:00,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,0,3,2
kittlke01,33:00,8,14,.571,4,5,.800,1,1,1.000,3,4,7,1,1,1,2,1,21
mcdanxa01,29:00,5,10,.500,0,0,,2,2,1.000,4,7,11,1,0,0,1,2,12
kleinjo01,22:00,0,1,.000,0,0,,0,0,,0,8,8,1,0,1,1,1,0
Team Totals,240,39,81,.481,6,9,.667,18,22,.818,18,38,56,19,3,4,18,20,102
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
peelean01,40:00,6,21,.286,5,12,.417,7,8,.875,0,1,1,9,4,2,2,4,24
abdursh01,39:00,9,21,.429,1,1,1.000,4,4,1.000,2,2,4,2,1,2,1,0,23
anthogr01,38:00,4,14,.286,2,7,.286,2,2,1.000,1,3,4,7,4,0,2,4,12
reevebr01,35:00,3,9,.333,0,0,,3,6,.500,6,6,12,4,0,2,2,5,9
edwarbl01,28:00,4,9,.444,0,4,.000,1,1,1.000,0,3,3,0,0,1,1,2,9
robinch01,23:00,4,6,.667,2,3,.667,0,0,,0,1,1,1,3,1,1,3,10
maybele01,14:00,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,2,3
williaa01,12:00,2,3,.667,0,0,,0,0,,1,1,2,0,1,2,0,0,4
rogerro02,8:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,0,0,2
leckner01,3:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,3,0
Team Totals,240,34,87,.391,11,29,.379,17,21,.810,12,19,31,24,13,11,9,23,96
