Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,44:00,7,20,.350,2,6,.333,2,6,.333,2,2,4,10,5,0,2,2,18
schrede01,39:00,11,14,.786,1,2,.500,7,7,1.000,3,4,7,2,2,1,4,2,30
kempsh01,39:00,7,17,.412,0,0,,5,7,.714,2,10,12,2,2,0,3,2,19
hawkihe01,34:00,4,9,.444,2,6,.333,1,1,1.000,3,2,5,4,3,0,1,1,11
mcilvji01,15:00,1,5,.200,0,0,,0,2,.000,2,2,4,1,0,2,2,3,2
perkisa01,31:00,5,14,.357,3,7,.429,0,0,,0,3,3,1,2,0,1,2,13
snower01,17:00,2,3,.667,0,0,,0,0,,0,2,2,2,0,0,0,1,4
ehlocr01,13:00,1,5,.200,0,2,.000,0,0,,0,1,1,1,1,0,1,3,2
stewala01,7:00,1,1,1.000,0,0,,0,0,,3,0,3,1,0,0,1,1,2
wingada01,1:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,39,89,.438,8,23,.348,15,23,.652,15,27,42,24,15,3,15,17,101
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kittlke01,41:00,7,14,.500,4,7,.571,2,3,.667,2,3,5,1,3,0,5,4,20
packro01,40:00,9,15,.600,1,4,.250,0,0,,0,3,3,12,0,0,4,5,19
gillke01,39:00,7,21,.333,1,6,.167,9,9,1.000,1,2,3,7,2,2,1,2,24
willija01,39:00,8,12,.667,0,0,,0,1,.000,6,11,17,4,0,3,5,3,16
bradlsh01,26:00,5,10,.500,0,0,,0,0,,3,6,9,1,0,1,2,3,10
caldwad01,16:00,1,1,1.000,0,0,,0,0,,1,5,6,0,1,0,1,3,2
reevekh01,15:00,5,7,.714,4,5,.800,0,0,,0,1,1,2,0,0,3,1,14
masseto01,15:00,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,2,2
obanned01,9:00,1,3,.333,1,2,.500,0,0,,0,2,2,2,0,0,0,0,3
Team Totals,240,44,86,.512,11,24,.458,11,13,.846,14,35,49,29,6,6,21,23,110
