Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
seikaro01,37:00,5,14,.357,0,0,,2,6,.333,5,6,11,1,0,0,3,2,12
grantho01,37:00,3,7,.429,0,0,,4,6,.667,2,9,11,3,1,0,0,3,10
hardaan01,36:00,10,18,.556,0,1,.000,1,2,.500,0,4,4,8,1,0,4,2,21
anderni01,35:00,1,8,.125,1,7,.143,0,0,,1,3,4,2,3,0,1,4,3
scottde01,32:00,7,17,.412,5,11,.455,0,0,,3,2,5,0,1,0,0,3,19
shawbr01,23:00,5,10,.500,1,4,.250,2,2,1.000,1,2,3,1,1,0,0,1,13
wilkige01,20:00,2,6,.333,2,4,.500,3,4,.750,0,1,1,0,1,0,0,2,9
stronde01,20:00,3,6,.500,0,0,,1,2,.500,2,7,9,1,0,1,0,1,7
Team Totals,240,36,86,.419,9,27,.333,13,22,.591,14,34,48,16,8,1,8,18,94
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vaughlo01,48:00,13,20,.650,0,0,,2,2,1.000,1,11,12,0,2,1,1,3,28
wrighlo02,38:00,5,7,.714,0,0,,1,2,.500,3,7,10,0,1,0,2,5,11
sealyma01,30:00,3,9,.333,0,2,.000,2,2,1.000,0,4,4,1,2,0,1,1,8
martida01,26:00,5,7,.714,1,2,.500,5,6,.833,0,0,0,3,0,0,0,2,16
outlabo01,21:00,3,7,.429,0,0,,1,2,.500,3,3,6,5,0,2,3,1,7
rogerro01,26:00,3,12,.250,0,2,.000,2,2,1.000,2,6,8,1,2,0,1,4,8
barrybr01,22:00,3,7,.429,1,2,.500,1,1,1.000,0,0,0,1,1,1,1,2,8
deherte01,13:00,1,4,.250,0,2,.000,0,0,,0,0,0,6,0,0,0,0,2
murrala01,11:00,2,4,.500,0,1,.000,1,2,.500,0,2,2,0,0,0,1,1,5
piatker01,5:00,0,3,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0
Team Totals,240,38,80,.475,2,12,.167,15,19,.789,9,35,44,17,8,4,10,19,93
