Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,43:00,6,17,.353,1,9,.111,1,1,1.000,1,2,3,8,2,0,2,4,14
hunteli01,41:00,7,13,.538,5,8,.625,0,0,,2,5,7,4,3,0,0,1,19
hillgr01,40:00,6,10,.600,0,0,,1,2,.500,1,5,6,7,3,0,6,2,13
thorpot01,34:00,3,9,.333,0,0,,0,0,,2,2,4,3,0,0,2,4,6
ratlith01,32:00,9,12,.750,0,0,,0,1,.000,2,5,7,1,0,1,2,3,18
millste01,30:00,7,15,.467,5,9,.556,3,3,1.000,3,8,11,3,0,0,1,0,22
currymi01,16:00,0,3,.000,0,1,.000,0,0,,0,1,1,1,1,1,0,4,0
greenli01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
willije01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,39,80,.488,11,27,.407,5,7,.714,11,29,40,27,9,2,13,18,94
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,40:00,5,13,.385,3,8,.375,5,6,.833,0,0,0,11,0,1,6,3,18
smithjo02,40:00,7,16,.438,0,1,.000,3,4,.750,2,5,7,0,1,0,3,1,17
mullich01,37:00,6,11,.545,2,5,.400,0,0,,1,3,4,2,2,1,2,1,14
spencfe01,25:00,1,3,.333,0,0,,1,4,.250,1,6,7,0,1,0,2,3,3
armstbj01,24:00,3,8,.375,0,2,.000,0,0,,1,1,2,4,0,0,0,1,6
colesbi01,28:00,0,4,.000,0,1,.000,0,0,,2,2,4,7,0,0,3,1,0
marshdo01,22:00,7,10,.700,3,4,.750,0,0,,0,5,5,0,0,1,1,0,17
royaldo01,17:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,2,2
fulleto02,4:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
owesra01,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2
Team Totals,240,31,69,.449,8,21,.381,9,14,.643,7,26,33,24,4,3,17,13,79
