Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,43:00,10,28,.357,3,10,.300,7,9,.778,3,3,6,6,5,0,2,4,30
jonesed02,43:00,7,16,.438,2,7,.286,4,6,.667,2,3,5,2,2,1,0,1,20
kerseje01,41:00,6,9,.667,0,0,,2,3,.667,3,8,11,2,2,2,1,5,14
blounco01,30:00,5,7,.714,0,0,,2,2,1.000,5,6,11,0,0,1,0,5,12
campbel01,23:00,2,7,.286,0,0,,0,2,.000,1,4,5,0,0,3,3,1,4
scottby01,28:00,3,8,.375,1,3,.333,0,0,,0,1,1,0,0,0,0,1,7
bryanko01,12:00,4,5,.800,1,1,1.000,0,0,,0,1,1,1,0,0,2,5,9
rooksse01,10:00,0,1,.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,2
fishede01,5:00,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,1,1
mccloge01,4:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
knightr01,1:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,37,85,.435,7,21,.333,18,26,.692,15,29,44,12,9,7,9,24,99
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,45:00,8,20,.400,0,1,.000,3,6,.500,2,3,5,8,1,0,2,4,19
hawkihe01,39:00,4,13,.308,0,5,.000,11,12,.917,4,4,8,3,2,0,1,1,19
perkisa01,24:00,1,6,.167,1,2,.500,0,0,,1,4,5,4,0,0,1,3,3
mcilvji01,8:00,0,2,.000,0,0,,0,0,,3,0,3,0,0,3,0,0,0
stewala01,7:00,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,1,1,2
kempsh01,34:00,7,15,.467,0,0,,7,11,.636,6,4,10,0,1,0,0,2,21
mcmilna01,32:00,3,5,.600,3,4,.750,0,0,,0,4,4,2,0,0,2,5,9
schrede01,20:00,5,10,.500,1,4,.250,2,2,1.000,1,2,3,1,1,1,3,4,13
cummite01,19:00,4,6,.667,0,0,,0,0,,0,4,4,0,0,0,1,2,8
wingada01,12:00,1,2,.500,0,1,.000,1,1,1.000,0,1,1,1,0,1,1,1,3
Team Totals,240,34,83,.410,5,17,.294,24,32,.750,18,27,45,20,5,5,12,23,97
