Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persowe01,34:00,2,7,.286,2,3,.667,0,0,,0,7,7,1,2,1,2,3,6
johnske02,30:00,5,12,.417,2,3,.667,5,7,.714,0,4,4,6,1,0,1,2,17
finlemi01,24:00,5,8,.625,0,2,.000,2,2,1.000,0,5,5,2,0,0,2,1,12
williho01,24:00,0,6,.000,0,1,.000,0,0,,0,2,2,0,0,1,1,2,0
greenac01,17:00,2,4,.500,0,0,,2,2,1.000,1,1,2,1,1,0,2,1,6
mannida01,31:00,4,6,.667,0,0,,4,4,1.000,3,7,10,3,0,0,2,3,12
chapmre01,24:00,4,8,.500,2,4,.500,6,6,1.000,0,3,3,2,1,0,2,0,16
bryanma01,23:00,2,5,.400,0,0,,1,1,1.000,2,2,4,0,1,0,0,6,5
cassesa01,20:00,7,15,.467,3,4,.750,4,4,1.000,1,2,3,1,0,0,6,6,21
horryro01,13:00,0,1,.000,0,1,.000,0,0,,1,0,1,1,2,0,1,1,0
Team Totals,240,31,72,.431,9,18,.500,24,26,.923,8,33,41,17,8,2,19,25,95
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,43:00,13,26,.500,0,0,,1,4,.250,1,11,12,5,4,2,6,5,27
stockjo01,39:00,3,10,.300,0,2,.000,4,4,1.000,1,2,3,11,4,1,2,3,10
hornaje01,38:00,7,15,.467,2,5,.400,4,4,1.000,0,6,6,4,0,0,3,4,20
russebr01,36:00,4,7,.571,2,4,.500,2,2,1.000,3,4,7,3,1,0,3,4,12
ostergr01,28:00,3,5,.600,0,0,,0,0,,0,5,5,1,0,2,0,3,6
carran01,19:00,3,7,.429,0,0,,4,5,.800,0,0,0,0,1,0,2,2,10
andersh01,10:00,0,0,,0,0,,0,0,,0,3,3,0,1,1,2,2,0
eisleho01,9:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0
morrich01,7:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
fostegr01,6:00,0,0,,0,0,,0,0,,1,1,2,0,0,1,1,0,0
keefead01,5:00,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,0,2
Team Totals,240,34,75,.453,4,12,.333,15,19,.789,8,32,40,25,12,7,20,25,87
