Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,43:00,8,23,.348,2,8,.250,2,3,.667,0,2,2,6,0,1,1,0,20
seikaro01,38:00,4,10,.400,0,1,.000,11,13,.846,6,4,10,3,0,0,6,5,19
scottde01,38:00,6,14,.429,5,6,.833,0,0,,0,5,5,3,0,0,1,3,17
anderni01,36:00,1,7,.143,1,5,.200,0,0,,0,6,6,2,2,0,1,6,3
grantho01,16:00,3,6,.500,0,0,,2,2,1.000,2,3,5,0,1,2,0,1,8
stronde01,37:00,5,11,.455,0,0,,8,8,1.000,2,7,9,1,1,0,2,6,18
armstda01,12:00,1,4,.250,0,3,.000,0,0,,0,0,0,1,2,0,0,2,2
shawbr01,11:00,2,4,.500,1,2,.500,1,2,.500,0,3,3,1,0,0,3,3,6
schayda01,9:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0
Team Totals,240,30,80,.375,9,25,.360,24,28,.857,11,31,42,17,6,3,14,27,93
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,44:00,7,16,.438,0,0,,13,16,.813,2,5,7,9,3,0,3,3,27
howarju01,44:00,10,19,.526,0,0,,5,6,.833,4,4,8,3,3,0,1,2,25
webbech01,43:00,7,21,.333,0,3,.000,4,5,.800,4,7,11,4,1,1,3,4,18
cheanca01,40:00,5,10,.500,0,1,.000,5,6,.833,2,11,13,2,2,0,1,0,15
grantha01,23:00,2,4,.500,0,0,,0,0,,1,4,5,0,1,0,0,6,4
murratr01,20:00,3,8,.375,2,3,.667,3,4,.750,0,0,0,0,0,0,0,0,11
jacksja01,11:00,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2
willilo01,10:00,1,2,.500,0,0,,0,0,,3,1,4,0,0,0,1,5,2
whitnch01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
wallabe01,1:00,0,0,,0,0,,0,2,.000,0,2,2,0,0,0,0,0,0
Team Totals,240,35,81,.432,2,8,.250,32,41,.780,16,35,51,18,10,1,10,20,104
