Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ellisda01,48:00,15,23,.652,6,11,.545,1,2,.500,0,4,4,3,1,0,1,2,37
jacksma01,44:00,2,8,.250,1,4,.250,4,6,.667,0,6,6,15,3,0,6,2,9
stithbr01,35:00,6,12,.500,0,3,.000,3,3,1.000,0,7,7,2,0,1,1,1,15
johnser02,30:00,3,3,1.000,0,0,,2,2,1.000,2,9,11,0,0,3,3,4,8
mcdyean01,22:00,6,8,.750,0,0,,2,5,.400,3,2,5,0,1,0,2,5,14
hammoto01,21:00,4,5,.800,0,0,,1,2,.500,0,2,2,2,3,0,5,4,9
hamda01,19:00,2,4,.500,0,0,,1,8,.125,1,0,1,0,0,0,5,6,5
marcisa01,15:00,1,4,.250,1,2,.500,4,4,1.000,1,2,3,3,0,0,2,3,7
murdoer01,4:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,1,0
thompla01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,39,67,.582,8,20,.400,18,32,.563,7,33,40,27,8,4,26,29,104
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
williwa02,37:00,0,8,.000,0,1,.000,2,2,1.000,0,6,6,4,1,1,2,5,2
stoudda01,36:00,4,13,.308,3,6,.500,2,2,1.000,2,2,4,6,4,0,2,2,13
chrisdo01,34:00,3,11,.273,0,2,.000,5,5,1.000,3,1,4,4,3,0,3,3,11
cambyma01,33:00,10,19,.526,0,0,,6,8,.750,3,4,7,0,1,2,6,3,26
benjabe01,6:00,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2
rogerca01,30:00,6,13,.462,1,2,.500,4,7,.571,5,4,9,0,1,2,1,4,17
davishu01,25:00,3,8,.375,2,5,.400,1,1,1.000,0,1,1,0,0,0,4,4,9
jonespo01,19:00,1,3,.333,0,0,,1,1,1.000,1,1,2,1,0,0,2,4,3
whitedo01,12:00,1,3,.333,1,2,.500,1,2,.500,0,2,2,3,1,0,0,1,4
wrighsh01,6:00,2,4,.500,0,0,,2,4,.500,1,0,1,0,0,0,0,1,6
earlac01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,30,83,.361,7,18,.389,26,34,.765,16,22,38,18,11,5,21,27,93
