Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,37:00,3,8,.375,2,5,.400,0,2,.000,2,4,6,5,2,1,3,2,8
jacksji01,35:00,5,18,.278,1,5,.200,9,12,.750,1,5,6,2,0,0,1,4,20
mccloge01,21:00,8,16,.500,4,7,.571,0,0,,0,2,2,1,2,0,1,4,20
montrer01,18:00,1,3,.333,0,0,,0,0,,1,2,3,3,0,0,0,3,2
meyerlo01,14:00,2,3,.667,0,0,,0,0,,0,2,2,0,1,0,1,3,4
gatlich01,32:00,6,14,.429,0,0,,10,14,.714,6,5,11,2,1,0,1,1,22
milleol01,30:00,2,4,.500,0,0,,0,0,,5,2,7,3,0,2,2,3,4
mashbja01,24:00,5,9,.556,0,1,.000,1,2,.500,1,2,3,2,2,0,3,3,11
harpede01,13:00,1,2,.500,0,0,,2,2,1.000,0,1,1,3,0,0,0,2,4
dumasto01,11:00,0,3,.000,0,1,.000,0,0,,0,0,0,1,1,0,2,3,0
roberfr01,5:00,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,0,1
Team Totals,240,33,82,.402,7,19,.368,23,34,.676,16,27,43,22,9,3,14,28,96
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stoudda01,43:00,10,22,.455,3,7,.429,5,6,.833,1,1,2,8,0,0,2,3,28
williwa02,34:00,13,21,.619,3,6,.500,5,5,1.000,4,5,9,2,3,0,1,6,34
tabakza01,22:00,2,6,.333,0,0,,2,2,1.000,1,7,8,0,1,0,2,4,6
chrisdo01,20:00,1,5,.200,0,3,.000,2,2,1.000,1,2,3,3,0,0,2,6,4
benjabe01,9:00,0,1,.000,0,0,,1,2,.500,1,2,3,0,0,0,1,1,1
davishu01,33:00,7,11,.636,0,1,.000,1,1,1.000,0,2,2,0,3,0,3,3,15
rogerca01,31:00,1,7,.143,1,2,.500,0,0,,4,8,12,1,1,1,3,2,3
cambyma01,28:00,2,6,.333,0,0,,3,4,.750,1,2,3,0,0,5,2,4,7
jonespo01,12:00,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,0,1,2
wrighsh01,5:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,1,2,2,0
whitedo01,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,0,0
Team Totals,240,37,85,.435,7,20,.350,19,22,.864,15,32,47,17,8,7,18,32,100
