Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
foxri01,39:00,5,12,.417,1,2,.500,4,5,.800,2,6,8,6,2,1,2,3,15
willier01,38:00,5,11,.455,0,0,,7,9,.778,1,3,4,2,1,0,3,3,17
walkean02,37:00,7,18,.389,1,2,.500,0,0,,2,3,5,1,0,0,2,5,15
wesleda01,35:00,8,13,.615,2,4,.500,3,3,1.000,0,3,3,7,4,0,2,4,21
szabobr01,14:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,1,2,1,2
dayto01,32:00,6,10,.600,3,4,.750,6,8,.750,0,0,0,0,0,3,0,4,21
conloma01,25:00,3,6,.500,0,0,,6,6,1.000,3,3,6,2,1,0,1,3,12
hawkimi01,13:00,0,4,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,2,0
hamerst01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
listeal01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0
Team Totals,240,36,78,.462,7,13,.538,26,31,.839,8,19,27,20,8,5,15,28,105
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,40:00,13,19,.684,0,0,,8,10,.800,4,12,16,8,2,0,7,2,34
stockjo01,37:00,6,9,.667,0,2,.000,3,4,.750,1,1,2,11,2,0,6,3,15
russebr01,34:00,7,10,.700,0,2,.000,4,4,1.000,0,2,2,2,1,0,0,4,18
hornaje01,31:00,5,11,.455,0,1,.000,2,5,.400,2,2,4,5,2,0,2,2,12
ostergr01,22:00,3,5,.600,0,0,,3,4,.750,2,7,9,0,0,4,2,3,9
carran01,24:00,6,10,.600,0,0,,3,4,.750,2,3,5,3,1,2,1,5,15
andersh01,17:00,1,7,.143,0,1,.000,1,2,.500,3,4,7,2,0,0,0,0,3
morrich01,14:00,2,5,.400,0,0,,0,0,,3,1,4,1,1,1,1,4,4
eisleho01,11:00,3,5,.600,1,3,.333,1,1,1.000,0,1,1,1,0,0,0,0,8
fostegr01,6:00,1,2,.500,0,0,,2,2,1.000,0,2,2,1,0,0,0,1,4
howarst01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,47,83,.566,1,9,.111,27,36,.750,17,35,52,34,9,7,19,24,122
