Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,47:00,11,23,.478,2,11,.182,6,7,.857,2,10,12,4,1,0,3,5,30
drexlcl01,43:00,5,15,.333,2,5,.400,9,12,.750,6,4,10,5,4,0,2,2,21
malonma01,39:00,6,11,.545,1,6,.167,5,6,.833,1,4,5,3,1,0,0,2,18
eliema01,37:00,2,7,.286,0,2,.000,2,3,.667,0,2,2,3,0,0,3,4,6
willike02,25:00,2,10,.200,0,0,,1,1,1.000,2,3,5,0,1,0,3,4,5
harriot01,22:00,2,4,.500,0,0,,1,2,.500,0,2,2,0,0,1,2,4,5
bullama01,18:00,0,4,.000,0,4,.000,0,0,,0,1,1,5,1,0,1,1,0
livinra01,9:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,4
Team Totals,240,30,76,.395,5,28,.179,24,31,.774,11,26,37,20,8,1,15,24,89
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jonespo01,46:00,6,8,.750,0,0,,3,4,.750,5,8,13,1,1,0,2,5,15
chrisdo01,44:00,5,13,.385,2,4,.500,2,2,1.000,0,10,10,3,3,2,3,5,14
stoudda01,40:00,9,21,.429,4,9,.444,5,10,.500,2,6,8,11,0,0,1,4,27
wrighsh01,38:00,5,11,.455,0,0,,2,4,.500,4,4,8,1,0,1,2,5,12
williwa02,37:00,8,14,.571,2,7,.286,5,6,.833,2,4,6,6,0,0,5,4,23
davishu01,24:00,2,7,.286,1,4,.250,1,1,1.000,0,0,0,4,0,0,1,1,6
earlac01,11:00,1,5,.200,0,0,,1,2,.500,0,2,2,0,0,0,0,3,3
Team Totals,240,36,79,.456,9,24,.375,19,29,.655,13,34,47,26,4,3,14,27,100
