Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,43:00,15,25,.600,0,0,,11,16,.688,1,12,13,2,2,3,4,4,41
jonesed02,42:00,6,14,.429,1,3,.333,6,6,1.000,0,4,4,5,2,1,2,2,19
campbel01,37:00,9,13,.692,0,0,,1,2,.500,3,6,9,0,0,1,2,4,19
vanexni01,36:00,7,12,.583,2,2,1.000,2,3,.667,0,4,4,11,0,0,3,5,18
kerseje01,20:00,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,1,1,2
blounco01,18:00,1,1,1.000,0,0,,0,0,,2,1,3,0,2,1,1,1,2
scottby01,15:00,2,2,1.000,1,1,1.000,5,5,1.000,0,0,0,0,0,0,1,1,10
fishede01,12:00,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,2,1,0
bryanko01,8:00,0,0,,0,0,,0,0,,2,1,3,1,0,1,1,0,0
rooksse01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
knightr01,4:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0
Team Totals,240,41,74,.554,4,6,.667,25,32,.781,8,30,38,21,7,7,17,23,111
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robingl01,46:00,19,30,.633,2,3,.667,2,2,1.000,3,3,6,2,0,1,1,3,42
bakervi01,40:00,10,17,.588,0,0,,5,9,.556,5,5,10,4,3,2,4,3,25
douglsh01,34:00,6,12,.500,0,1,.000,1,4,.250,1,1,2,4,1,0,3,3,13
allenra02,32:00,3,13,.231,1,3,.333,0,0,,1,3,4,3,3,0,5,2,7
langan01,19:00,0,3,.000,0,0,,0,0,,3,3,6,1,1,0,2,6,0
gilliar01,26:00,2,5,.400,0,0,,5,8,.625,2,2,4,0,2,0,1,4,9
newmajo01,18:00,2,4,.500,1,2,.500,0,0,,0,2,2,2,0,0,1,3,5
perryel01,14:00,0,3,.000,0,1,.000,3,3,1.000,0,1,1,5,3,0,1,0,3
wolfjo01,6:00,0,0,,0,0,,0,0,,2,3,5,0,0,0,0,5,0
brownch01,4:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1
woodda01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,42,87,.483,4,10,.400,17,28,.607,17,24,41,21,13,3,18,29,105
