Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
schrede01,40:00,8,16,.500,1,3,.333,7,8,.875,0,8,8,4,1,0,2,5,24
paytoga01,39:00,9,15,.600,2,2,1.000,4,6,.667,2,4,6,6,3,1,4,1,24
kempsh01,35:00,7,15,.467,1,1,1.000,11,14,.786,4,8,12,1,0,1,5,6,26
hawkihe01,32:00,1,3,.333,0,2,.000,3,4,.750,1,4,5,1,0,0,0,1,5
mcilvji01,23:00,2,6,.333,0,0,,0,0,,2,2,4,0,0,4,0,4,4
perkisa01,33:00,3,11,.273,1,5,.200,1,2,.500,0,5,5,0,0,0,0,3,8
ehlocr01,21:00,0,5,.000,0,2,.000,0,0,,1,2,3,1,2,0,0,1,0
mcmilna01,16:00,0,4,.000,0,3,.000,0,0,,2,1,3,3,0,0,1,5,0
stewala01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,30,75,.400,5,18,.278,26,34,.765,12,34,46,16,6,6,12,26,91
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,40:00,11,20,.550,0,0,,5,8,.625,4,9,13,5,1,1,3,5,27
stockjo01,38:00,8,14,.571,2,5,.400,6,7,.857,1,4,5,8,3,0,1,2,24
hornaje01,37:00,2,8,.250,1,2,.500,4,5,.800,1,3,4,8,2,0,0,3,9
russebr01,34:00,3,8,.375,3,4,.750,3,4,.750,0,2,2,2,0,1,1,4,12
ostergr01,17:00,0,4,.000,0,0,,2,4,.500,1,3,4,0,0,1,1,4,2
carran01,31:00,6,11,.545,0,0,,3,4,.750,0,4,4,1,0,3,1,3,15
keefead01,14:00,1,2,.500,0,0,,0,1,.000,3,2,5,0,0,0,0,0,2
eisleho01,8:00,1,2,.500,1,2,.500,0,0,,0,1,1,1,1,0,1,2,3
fostegr01,8:00,1,4,.250,0,0,,0,0,,1,1,2,0,0,0,0,3,2
morrich01,8:00,0,3,.000,0,3,.000,0,0,,0,3,3,0,0,0,0,1,0
andersh01,3:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
thompbr01,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
Team Totals,240,34,78,.436,8,18,.444,23,33,.697,11,32,43,26,7,6,9,27,99
