Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robingl01,42:00,8,20,.400,1,3,.333,2,2,1.000,2,5,7,7,0,2,4,4,19
newmajo01,42:00,7,10,.700,1,2,.500,0,0,,1,3,4,3,1,0,1,1,15
bakervi01,36:00,11,18,.611,0,0,,0,0,,2,6,8,3,0,3,4,4,22
benjabe01,32:00,4,9,.444,0,0,,0,0,,0,12,12,2,0,2,1,2,8
douglsh01,31:00,6,6,1.000,0,0,,4,4,1.000,1,1,2,9,2,0,3,1,16
cummite01,23:00,5,8,.625,0,0,,1,1,1.000,3,2,5,0,1,1,1,4,11
maybele01,17:00,1,4,.250,0,2,.000,2,2,1.000,0,1,1,2,0,0,1,1,4
keysra01,12:00,1,3,.333,0,0,,0,0,,1,2,3,1,0,2,0,3,2
conloma01,4:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,2,1,2
reynoje01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,44,80,.550,2,7,.286,9,9,1.000,10,33,43,27,4,10,17,21,99
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
weathcl01,46:00,7,17,.412,0,1,.000,7,8,.875,2,10,12,2,2,0,4,2,21
wrighsh01,41:00,7,11,.636,0,0,,5,6,.833,4,3,7,0,1,2,1,0,19
maxweve01,40:00,5,14,.357,1,7,.143,2,2,1.000,0,2,2,6,2,0,1,1,13
stackje01,39:00,6,17,.353,2,6,.333,2,2,1.000,1,5,6,6,2,1,3,2,16
skilesc01,21:00,2,5,.400,2,3,.667,0,0,,0,1,1,9,1,0,1,3,6
ruffitr01,27:00,6,12,.500,3,6,.500,0,0,,0,1,1,1,0,0,2,4,15
malonje01,13:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0
brownmi01,9:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
alstode01,4:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,4
Team Totals,240,35,80,.438,8,23,.348,16,18,.889,7,22,29,24,9,3,12,15,94
