Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,44:00,7,20,.350,1,6,.167,2,6,.333,5,5,10,6,0,0,6,5,17
jordami01,40:00,8,20,.400,3,7,.429,4,5,.800,2,5,7,6,2,0,2,4,23
longllu01,30:00,3,11,.273,0,0,,1,2,.500,2,4,6,1,2,1,3,6,7
simpkdi01,15:00,1,5,.200,0,0,,0,0,,2,2,4,1,0,0,2,1,2
harpero01,13:00,1,3,.333,0,0,,0,0,,0,1,1,3,0,0,0,1,2
kukocto01,33:00,7,14,.500,1,3,.333,1,2,.500,4,4,8,2,1,0,2,5,16
buechju01,21:00,4,7,.571,2,2,1.000,1,2,.500,2,2,4,0,1,0,1,1,11
wennibi01,11:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,0,4
kerrst01,11:00,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,0,3,3
caffeja01,11:00,1,1,1.000,0,0,,1,2,.500,1,1,2,1,0,0,1,2,3
brownra02,11:00,0,3,.000,0,1,.000,0,0,,1,0,1,2,2,1,1,4,0
Team Totals,240,35,89,.393,8,21,.381,10,19,.526,19,25,44,24,8,2,19,32,88
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantho01,42:00,1,6,.167,0,0,,2,5,.400,1,5,6,1,1,4,2,2,4
hardaan01,40:00,12,18,.667,4,7,.571,8,9,.889,1,4,5,0,4,2,5,2,36
scottde01,39:00,6,14,.429,3,5,.600,1,1,1.000,1,1,2,3,2,0,3,4,16
koncajo01,31:00,1,4,.250,0,0,,0,0,,2,7,9,2,1,1,6,4,2
anderni01,30:00,3,7,.429,1,3,.333,9,14,.643,0,7,7,1,0,1,2,4,16
shawbr01,27:00,3,10,.300,1,5,.200,3,3,1.000,1,3,4,4,0,0,3,4,10
royaldo01,23:00,4,6,.667,0,0,,2,2,1.000,1,3,4,1,1,0,2,2,10
bowiean01,5:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
wolfjo01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,30,65,.462,9,20,.450,25,34,.735,7,31,38,13,9,8,24,23,94
