Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,39:00,6,11,.545,0,0,,1,2,.500,2,2,4,0,0,1,1,3,13
edwarbl01,32:00,4,12,.333,1,1,1.000,0,0,,2,3,5,0,2,0,1,2,9
aventan01,28:00,6,10,.600,0,0,,0,2,.000,2,3,5,1,0,1,1,2,12
anthogr01,28:00,3,14,.214,0,4,.000,4,5,.800,0,3,3,8,1,0,0,0,10
kingch01,21:00,3,6,.500,1,2,.500,2,3,.667,2,1,3,1,0,0,1,1,9
mobleer01,21:00,3,6,.500,0,0,,0,1,.000,2,1,3,0,1,2,0,1,6
murdoer01,20:00,1,9,.111,0,1,.000,0,0,,0,2,2,2,0,0,1,0,2
edwardo01,20:00,0,5,.000,0,0,,0,0,,4,3,7,2,1,1,2,1,0
scottby01,17:00,2,7,.286,1,3,.333,1,2,.500,1,2,3,2,0,0,3,2,6
motenla01,9:00,2,5,.400,1,1,1.000,1,2,.500,1,1,2,1,1,0,1,0,6
manniri01,3:00,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,4
amayaas01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,32,87,.368,4,12,.333,9,17,.529,17,21,38,17,6,5,12,12,77
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,39:00,11,17,.647,0,1,.000,2,2,1.000,4,8,12,7,1,1,1,3,24
pricebr01,39:00,3,9,.333,1,2,.500,0,0,,0,6,6,13,1,0,3,3,7
cheanca01,37:00,10,18,.556,3,5,.600,0,0,,0,1,1,1,1,0,1,4,23
muresgh01,36:00,11,12,.917,0,0,,0,0,,3,7,10,1,0,3,2,2,22
wallara01,29:00,6,12,.500,0,2,.000,0,0,,1,4,5,2,0,0,1,0,12
legleti01,21:00,3,6,.500,3,4,.750,0,0,,0,3,3,0,0,2,0,1,9
eacklle01,13:00,0,2,.000,0,1,.000,0,0,,1,3,4,1,0,1,2,2,0
mcilvji01,12:00,0,1,.000,0,0,,2,2,1.000,2,2,4,0,0,3,0,3,2
butlemi02,9:00,0,3,.000,0,1,.000,1,2,.500,0,1,1,0,1,0,1,0,1
mccanbo01,5:00,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2
Team Totals,240,45,82,.549,7,16,.438,5,6,.833,11,35,46,25,5,10,11,18,102
