Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,43:00,11,24,.458,0,0,,9,18,.500,4,6,10,4,1,3,4,5,31
hardaan01,41:00,6,15,.400,0,3,.000,3,3,1.000,3,2,5,10,0,0,4,2,15
anderni01,41:00,4,14,.286,3,10,.300,2,2,1.000,1,3,4,6,1,0,1,4,13
grantho01,41:00,6,10,.600,0,0,,0,2,.000,5,13,18,2,0,0,0,4,12
scottde01,37:00,4,10,.400,2,5,.400,4,5,.800,0,1,1,2,2,0,2,2,14
shawbr01,20:00,2,8,.250,1,3,.333,0,0,,1,3,4,2,1,1,2,3,5
koncajo01,12:00,0,1,.000,0,0,,0,0,,1,3,4,0,0,1,0,3,0
bowiean01,5:00,2,2,1.000,0,0,,1,1,1.000,0,1,1,0,0,1,0,1,5
Team Totals,240,35,84,.417,6,21,.286,19,31,.613,15,32,47,26,5,6,13,24,95
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,43:00,11,27,.407,0,0,,5,7,.714,5,10,15,1,2,2,4,6,27
colesbi01,43:00,4,13,.308,2,4,.500,3,3,1.000,0,3,3,12,3,0,5,4,13
chapmre01,42:00,7,15,.467,4,9,.444,0,2,.000,3,2,5,9,1,0,0,3,18
owensbi01,40:00,7,12,.583,0,0,,2,4,.500,0,5,5,8,0,1,0,4,16
willike02,32:00,5,11,.455,0,0,,0,1,.000,2,8,10,0,0,0,2,3,10
thomaku01,20:00,2,4,.500,0,0,,2,4,.500,1,6,7,0,0,0,2,5,6
askinke01,13:00,0,0,,0,0,,1,2,.500,1,1,2,0,0,0,1,3,1
malonje01,7:00,1,2,.500,0,0,,0,0,,0,2,2,1,1,0,1,0,2
Team Totals,240,37,84,.440,6,13,.462,13,23,.565,12,37,49,31,7,3,15,28,93
