Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
williwa02,28:00,4,10,.400,1,1,1.000,0,0,,0,1,1,0,1,0,3,3,9
richmmi01,28:00,2,11,.182,0,4,.000,0,1,.000,0,4,4,2,0,1,2,1,4
grantbr01,27:00,6,14,.429,0,0,,5,6,.833,3,3,6,1,0,0,1,3,17
edneyty01,27:00,1,4,.250,0,0,,2,2,1.000,0,1,1,5,3,0,3,2,4
polynol01,25:00,3,7,.429,0,0,,3,5,.600,3,4,7,2,0,0,1,3,9
causwdu01,23:00,5,8,.625,0,0,,2,3,.667,1,4,5,1,0,0,1,3,12
marcisa01,18:00,3,6,.500,2,3,.667,4,6,.667,1,0,1,0,0,0,1,2,12
corbity01,16:00,2,2,1.000,0,0,,0,0,,0,2,2,0,1,1,3,1,4
houstby01,13:00,1,3,.333,0,0,,2,2,1.000,1,2,3,1,0,0,0,2,4
willico02,13:00,1,6,.167,0,1,.000,0,2,.000,0,4,4,0,0,0,3,4,2
hurlebo01,12:00,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,6,0,0,0,2,7
simmoli01,10:00,1,2,.500,0,0,,2,2,1.000,0,0,0,1,0,0,1,4,4
Team Totals,240,31,75,.413,4,10,.400,22,31,.710,9,25,34,19,5,2,19,30,88
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,35:00,12,16,.750,0,0,,5,5,1.000,0,0,0,4,1,0,3,4,29
muresgh01,32:00,8,15,.533,0,0,,2,4,.500,3,13,16,0,1,2,3,5,18
wallara01,30:00,1,6,.167,1,1,1.000,2,2,1.000,1,2,3,0,0,4,2,1,5
pricebr01,26:00,3,6,.500,1,4,.250,2,2,1.000,0,6,6,8,3,0,0,3,9
eacklle01,26:00,4,7,.571,0,2,.000,0,0,,2,3,5,2,1,0,3,4,8
legleti01,23:00,5,7,.714,3,4,.750,0,0,,1,4,5,1,1,0,0,0,13
pricema01,22:00,2,8,.250,1,3,.333,4,4,1.000,0,0,0,6,1,0,1,1,9
mccanbo01,18:00,3,6,.500,0,0,,3,3,1.000,1,5,6,0,1,0,2,3,9
mcilvji01,16:00,3,5,.600,0,0,,3,4,.750,1,1,2,0,1,1,2,4,9
currymi01,8:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
butlemi02,4:00,1,1,1.000,0,0,,4,7,.571,0,0,0,0,0,0,0,2,6
Team Totals,240,42,78,.538,6,14,.429,27,33,.818,9,35,44,21,10,7,16,27,117
