Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mccloge01,45:00,7,22,.318,3,11,.273,0,0,,2,5,7,6,2,2,4,1,17
kiddja01,44:00,10,16,.625,2,3,.667,0,0,,1,1,2,9,0,0,4,3,22
jacksji01,38:00,8,21,.381,2,7,.286,3,4,.750,2,5,7,2,1,2,3,0,21
jonespo01,34:00,4,15,.267,0,1,.000,0,0,,5,8,13,1,1,1,1,3,8
meyerlo01,26:00,2,6,.333,0,0,,4,4,1.000,2,3,5,0,0,1,0,3,8
woodda01,22:00,2,4,.500,1,2,.500,0,0,,0,3,3,2,0,0,1,5,5
hodgedo01,11:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,1,0,3,2
harrilu01,7:00,4,5,.800,1,2,.500,0,0,,1,0,1,0,0,0,1,0,9
dumasto01,7:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
parksch02,6:00,0,1,.000,0,0,,0,2,.000,0,1,1,1,0,1,1,0,0
Team Totals,240,38,92,.413,9,26,.346,7,10,.700,14,29,43,22,4,8,15,19,92
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,40:00,7,12,.583,0,0,,8,10,.800,3,8,11,7,3,2,5,4,22
rideris01,38:00,9,17,.529,1,2,.500,2,2,1.000,2,5,7,2,0,1,2,4,21
laettch01,37:00,10,18,.556,0,0,,3,6,.500,2,6,8,4,0,3,3,1,23
garneke01,31:00,1,9,.111,0,0,,0,0,,4,3,7,7,1,7,0,2,2
martida01,25:00,2,9,.222,0,1,.000,0,0,,0,3,3,4,1,0,1,3,4
mitchsa01,24:00,7,10,.700,0,0,,6,6,1.000,1,4,5,0,0,0,1,1,20
portete01,23:00,4,6,.667,2,2,1.000,2,2,1.000,0,7,7,3,1,0,2,1,12
westdo01,21:00,0,2,.000,0,0,,0,0,,0,0,0,1,1,1,1,3,0
davisma02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,83,.482,3,5,.600,21,26,.808,12,36,48,28,7,14,15,19,104
