New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masonan01,41:00,4,6,.667,0,0,,3,4,.750,3,7,10,5,0,0,1,2,11
ewingpa01,39:00,6,21,.286,0,0,,8,10,.800,2,11,13,4,0,3,5,4,20
starkjo01,39:00,8,19,.421,2,8,.250,1,1,1.000,1,5,6,3,1,0,3,4,19
harpede01,39:00,2,8,.250,1,4,.250,0,0,,2,3,5,4,1,0,2,1,5
reidjr01,15:00,2,4,.500,0,0,,1,2,.500,2,1,3,1,1,0,1,1,5
oaklech01,25:00,7,12,.583,0,0,,0,0,,2,4,6,0,0,0,0,3,14
anderwi01,22:00,4,7,.571,0,2,.000,0,0,,0,2,2,4,0,0,0,4,8
wardch01,11:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0
willihe01,9:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,2,0,2,2
Team Totals,240,34,79,.430,3,15,.200,13,17,.765,12,35,47,23,3,5,13,22,84
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsav01,42:00,8,12,.667,0,2,.000,1,2,.500,0,2,2,11,1,1,1,1,17
elliose01,40:00,6,15,.400,3,5,.600,3,4,.750,1,3,4,2,0,0,2,1,18
robinda01,37:00,6,19,.316,0,0,,9,10,.900,3,10,13,7,2,5,3,5,21
smithch01,37:00,6,12,.500,0,0,,2,2,1.000,2,5,7,1,1,2,3,1,14
delnevi01,35:00,5,11,.455,0,0,,2,4,.500,3,5,8,2,1,0,0,0,12
persoch01,18:00,1,3,.333,0,2,.000,0,2,.000,0,2,2,1,0,0,0,1,2
riverdo01,15:00,2,4,.500,0,0,,0,0,,0,0,0,2,0,0,0,2,4
perduwi01,9:00,1,4,.250,0,0,,0,0,,0,2,2,0,1,0,1,3,2
andergr01,7:00,0,1,.000,0,0,,0,0,,1,1,2,0,2,1,0,2,0
Team Totals,240,35,81,.432,3,9,.333,17,24,.708,10,30,40,26,8,9,10,16,90
