Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bakervi01,42:00,11,22,.500,0,1,.000,4,7,.571,4,4,8,5,3,1,0,3,26
newmajo01,36:00,7,13,.538,3,4,.750,0,2,.000,1,0,1,1,1,0,1,2,17
douglsh01,35:00,8,11,.727,2,2,1.000,1,1,1.000,0,2,2,2,0,0,1,3,19
cummite01,26:00,2,9,.222,0,0,,0,0,,2,6,8,0,1,1,0,3,4
robingl01,24:00,5,8,.625,0,1,.000,2,3,.667,0,2,2,2,0,1,2,4,12
keysra01,20:00,1,3,.333,0,1,.000,0,0,,1,2,3,1,1,0,2,4,2
respesh01,19:00,2,6,.333,1,1,1.000,0,0,,0,1,1,2,1,0,1,1,5
conloma01,16:00,0,3,.000,0,0,,2,4,.500,0,1,1,1,0,0,0,0,2
maybele01,13:00,1,3,.333,0,1,.000,0,0,,0,0,0,1,1,0,0,2,2
benjabe01,6:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1
peplomi01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,1,0,0,2
Team Totals,240,38,79,.481,6,11,.545,10,19,.526,8,19,27,15,9,4,7,22,92
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,36:00,4,9,.444,0,0,,5,6,.833,0,10,10,8,0,0,2,1,13
thorpot01,32:00,6,13,.462,0,0,,7,8,.875,6,6,12,2,0,0,4,3,19
houstal01,32:00,7,8,.875,4,5,.800,0,1,.000,0,4,4,2,0,1,2,3,18
dumarjo01,25:00,6,9,.667,0,1,.000,7,7,1.000,0,2,2,5,0,0,1,1,19
ratlith01,16:00,0,2,.000,0,0,,2,2,1.000,0,1,1,0,0,1,0,3,2
hunteli01,25:00,5,12,.417,2,5,.400,0,0,,0,1,1,3,1,1,3,1,12
currymi01,25:00,0,0,,0,0,,0,0,,0,1,1,1,1,0,1,6,0
millste01,23:00,6,11,.545,3,5,.600,0,0,,1,2,3,1,1,1,1,3,15
westma01,18:00,3,4,.750,0,0,,0,0,,2,6,8,1,0,2,1,3,6
reiddo01,3:00,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,4
roelo01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
leckner01,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,38,71,.535,9,16,.563,23,26,.885,10,35,45,23,3,6,15,25,108
