Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
scottde01,42:00,8,19,.421,5,10,.500,8,9,.889,1,9,10,5,1,0,0,3,29
hardaan01,39:00,10,16,.625,1,2,.500,9,12,.750,2,2,4,6,1,1,2,2,30
anderni01,38:00,7,15,.467,5,7,.714,6,7,.857,0,6,6,4,1,0,1,4,25
koncajo01,32:00,3,5,.600,0,1,.000,2,4,.500,1,2,3,2,0,2,0,5,8
grantho01,15:00,1,2,.500,0,0,,0,0,,0,4,4,2,0,0,0,1,2
shawbr01,27:00,2,5,.400,0,0,,0,0,,0,3,3,3,2,0,3,1,4
wolfjo01,23:00,6,10,.600,0,1,.000,2,2,1.000,2,2,4,2,0,0,1,2,14
royaldo01,20:00,0,3,.000,0,0,,2,2,1.000,1,4,5,1,1,0,2,2,2
vaughda02,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0
Team Totals,240,37,75,.493,11,21,.524,29,36,.806,7,32,39,25,6,4,10,20,114
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,45:00,11,20,.550,0,0,,5,8,.625,2,6,8,2,0,1,1,3,27
packro01,39:00,13,27,.481,2,6,.333,7,11,.636,0,1,1,8,0,0,2,1,35
muresgh01,33:00,5,8,.625,0,0,,4,7,.571,5,9,14,0,1,0,2,6,14
cheanca01,29:00,7,12,.583,2,4,.500,1,1,1.000,1,2,3,2,1,0,1,3,17
butlemi02,26:00,2,8,.250,0,3,.000,0,0,,0,4,4,3,1,1,1,4,4
legleti01,32:00,5,8,.625,3,3,1.000,0,0,,1,1,2,2,0,0,0,2,13
mcilvji01,15:00,0,1,.000,0,0,,0,0,,0,5,5,0,0,2,1,1,0
webstje01,9:00,1,3,.333,0,0,,0,0,,1,1,2,1,1,0,0,0,2
pricebr01,9:00,0,1,.000,0,1,.000,0,0,,1,0,1,2,1,0,0,1,0
mccanbo01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,44,88,.500,7,17,.412,17,27,.630,11,29,40,20,5,4,8,23,112
