Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cheanca01,41:00,9,14,.643,2,3,.667,5,6,.833,0,2,2,5,2,1,0,3,25
howarju01,39:00,9,18,.500,0,0,,1,2,.500,3,2,5,1,0,0,4,3,19
packro01,39:00,6,15,.400,0,0,,0,0,,1,5,6,14,4,0,5,2,12
webbech01,38:00,9,20,.450,0,1,.000,1,1,1.000,1,6,7,1,0,0,3,3,19
muresgh01,29:00,7,8,.875,0,0,,4,8,.500,6,11,17,0,0,4,3,4,18
legleti01,15:00,4,4,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,2,9
mcilvji01,15:00,0,0,,0,0,,0,0,,0,0,0,0,0,3,0,5,0
wallara01,13:00,4,5,.800,0,0,,0,0,,0,1,1,0,0,1,0,3,8
pricebr01,9:00,0,3,.000,0,2,.000,0,0,,0,2,2,7,0,0,0,3,0
eacklle01,1:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
mccanbo01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,48,88,.545,3,7,.429,13,19,.684,11,30,41,29,6,9,15,28,112
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,37:00,6,15,.400,3,5,.600,3,4,.750,2,4,6,13,0,0,2,0,18
dudlech02,33:00,6,11,.545,0,0,,1,2,.500,6,5,11,0,1,1,2,6,13
mckieaa01,24:00,1,4,.250,0,0,,2,3,.667,0,2,2,0,0,0,2,1,4
willibu01,20:00,2,7,.286,0,0,,4,6,.667,2,3,5,0,1,0,0,4,8
grantha01,20:00,0,3,.000,0,0,,0,0,,2,1,3,1,1,0,3,4,0
robincl02,36:00,8,20,.400,5,9,.556,3,6,.500,0,2,2,2,1,0,1,3,24
sabonar01,22:00,7,19,.368,0,3,.000,6,8,.750,3,5,8,2,0,2,3,3,20
robinja02,21:00,2,5,.400,1,1,1.000,0,0,,1,1,2,2,1,0,0,2,5
trentga01,16:00,3,7,.429,0,0,,0,0,,1,3,4,2,0,0,0,0,6
childra01,11:00,1,4,.250,0,1,.000,0,0,,0,0,0,1,1,0,1,0,2
Team Totals,240,36,95,.379,9,19,.474,19,29,.655,17,26,43,23,6,3,14,23,100
