Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
newmajo01,42:00,7,18,.389,3,4,.750,2,2,1.000,1,3,4,1,1,2,1,6,19
bakervi01,41:00,8,21,.381,0,1,.000,6,8,.750,5,9,14,3,3,1,3,5,22
robingl01,41:00,9,16,.563,0,3,.000,3,5,.600,4,7,11,4,2,0,6,2,21
douglsh01,38:00,6,14,.429,1,3,.333,4,6,.667,2,2,4,6,0,0,5,4,17
benjabe01,27:00,4,6,.667,0,0,,4,4,1.000,2,5,7,3,1,2,2,2,12
maybele01,21:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,2,0,1,1,0
cummite01,15:00,1,7,.143,0,0,,0,0,,1,4,5,0,0,0,1,1,2
keysra01,11:00,0,0,,0,0,,5,6,.833,1,1,2,1,1,0,0,3,5
conloma01,4:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,35,85,.412,4,12,.333,24,31,.774,16,32,48,19,10,5,19,25,98
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
foxri01,39:00,8,18,.444,6,8,.750,0,0,,1,4,5,4,2,0,4,4,22
wesleda01,39:00,3,9,.333,0,2,.000,3,5,.600,1,4,5,9,3,1,2,1,9
ellispe01,28:00,5,6,.833,0,0,,0,0,,4,8,12,0,2,2,2,4,10
montrer01,25:00,2,5,.400,0,0,,0,2,.000,0,5,5,0,0,0,1,3,4
minorgr01,24:00,5,10,.500,0,0,,0,0,,1,2,3,3,0,0,1,2,10
barroda01,29:00,8,13,.615,0,3,.000,7,7,1.000,0,1,1,2,1,0,1,0,23
willier01,25:00,3,5,.600,0,0,,8,12,.667,1,6,7,1,0,0,1,4,14
dayto01,20:00,1,7,.143,0,2,.000,9,12,.750,0,2,2,0,1,0,2,3,11
listeal01,8:00,0,1,.000,0,0,,0,0,,2,1,3,1,0,1,0,1,0
smithdo03,3:00,1,4,.250,0,0,,0,0,,1,0,1,1,0,0,0,1,2
Team Totals,240,36,78,.462,6,15,.400,27,38,.711,11,33,44,21,9,4,14,23,105
