Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rodmade01,42:00,2,3,.667,0,0,,0,0,,6,13,19,5,2,0,4,5,4
pippesc01,39:00,10,20,.500,4,8,.500,5,7,.714,2,5,7,7,3,0,1,3,29
jordami01,38:00,13,23,.565,4,4,1.000,5,5,1.000,1,6,7,4,0,1,2,1,35
harpero01,18:00,3,5,.600,0,1,.000,0,0,,1,0,1,5,0,1,0,0,6
wennibi01,14:00,2,5,.400,0,0,,0,0,,1,1,2,2,0,0,0,4,4
kukocto01,30:00,3,9,.333,0,2,.000,3,4,.750,2,1,3,3,0,0,2,1,9
kerrst01,27:00,5,8,.625,4,7,.571,0,0,,0,0,0,0,1,0,0,0,14
buechju01,11:00,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0
brownra02,9:00,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,1,3,0
simpkdi01,6:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,2,2,2
caffeja01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,1,0
Team Totals,240,39,79,.494,12,24,.500,13,16,.813,14,29,43,27,6,2,14,20,103
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,43:00,7,14,.500,0,0,,2,2,1.000,3,12,15,0,0,2,1,4,16
guglito01,39:00,8,13,.615,1,2,.500,1,3,.333,3,1,4,2,2,1,4,1,18
rideris01,36:00,11,24,.458,7,10,.700,0,0,,2,3,5,2,0,0,2,3,29
laettch01,32:00,1,4,.250,0,0,,2,2,1.000,1,1,2,2,0,0,0,1,4
martida01,29:00,4,7,.571,2,2,1.000,0,0,,0,2,2,6,1,0,2,1,10
westdo01,24:00,3,4,.750,0,0,,3,4,.750,1,0,1,4,1,0,0,4,9
portete01,19:00,4,7,.571,2,3,.667,0,0,,0,0,0,2,1,1,3,1,10
mitchsa01,17:00,2,5,.400,0,0,,0,0,,0,1,1,1,0,0,2,3,4
davisma02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,78,.513,12,17,.706,8,11,.727,10,20,30,19,5,4,14,18,100
