Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,45:00,9,18,.500,0,0,,4,5,.800,0,10,10,7,2,0,5,2,22
cheanca01,33:00,9,16,.563,3,4,.750,4,4,1.000,1,0,1,2,1,0,1,3,25
pricebr01,29:00,2,6,.333,2,4,.500,1,2,.500,0,0,0,12,2,0,1,1,7
muresgh01,27:00,6,11,.545,0,0,,0,0,,2,5,7,1,2,2,4,4,12
wallara01,26:00,6,8,.750,2,2,1.000,0,0,,0,2,2,4,0,1,2,5,14
legleti01,23:00,2,3,.667,2,2,1.000,5,6,.833,1,0,1,1,0,0,0,0,11
butlemi02,19:00,2,3,.667,1,1,1.000,3,4,.750,1,0,1,1,1,2,2,3,8
mcilvji01,18:00,1,2,.500,0,0,,0,0,,1,3,4,0,1,2,2,1,2
eacklle01,13:00,1,4,.250,0,0,,3,4,.750,0,1,1,2,2,0,1,0,5
mccanbo01,7:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,2,2
Team Totals,240,39,72,.542,10,13,.769,20,25,.800,7,22,29,30,11,7,19,21,108
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,44:00,15,25,.600,4,8,.500,1,2,.500,0,6,6,7,2,0,6,3,35
grantbr01,41:00,5,13,.385,0,1,.000,4,7,.571,1,4,5,2,3,3,2,2,14
polynol01,33:00,6,9,.667,0,0,,2,4,.500,3,6,9,0,0,1,1,2,14
owensbi01,17:00,4,5,.800,0,0,,1,2,.500,1,2,3,0,0,1,3,2,9
hurlebo01,17:00,0,2,.000,0,0,,0,0,,1,0,1,1,1,0,0,1,0
edneyty01,31:00,4,7,.571,1,3,.333,2,3,.667,1,4,5,10,1,0,2,5,11
smithmi02,26:00,3,7,.429,0,0,,2,3,.667,3,0,3,1,1,0,3,3,8
gamblke01,21:00,4,7,.571,0,2,.000,0,0,,1,1,2,1,0,1,1,1,8
simmoli01,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,4,0
willico02,5:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,41,78,.526,5,14,.357,12,21,.571,11,24,35,22,8,7,18,24,99
