Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,42:00,19,29,.655,1,1,1.000,3,8,.375,3,6,9,4,2,0,5,4,42
eacklle01,40:00,4,11,.364,1,2,.500,2,4,.500,0,3,3,6,2,0,2,3,11
cheanca01,37:00,4,10,.400,1,2,.500,3,4,.750,0,4,4,4,1,1,1,5,12
pricebr01,35:00,4,14,.286,3,11,.273,3,3,1.000,1,1,2,11,2,0,2,1,14
mcilvji01,23:00,0,3,.000,0,0,,0,2,.000,2,4,6,1,1,3,0,5,0
mccanbo01,26:00,4,6,.667,0,0,,2,3,.667,5,5,10,1,2,0,2,3,10
butlemi02,19:00,3,10,.300,1,2,.500,2,2,1.000,2,1,3,0,0,1,1,0,9
whitnch01,13:00,1,3,.333,0,1,.000,3,4,.750,0,2,2,3,0,0,1,3,5
thornbo01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
Team Totals,240,39,86,.453,7,19,.368,18,30,.600,13,27,40,30,10,5,14,26,103
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chrisdo01,42:00,11,16,.688,3,4,.750,5,5,1.000,2,5,7,5,4,0,5,4,30
earlac01,41:00,4,9,.444,0,0,,6,9,.667,1,4,5,1,0,3,3,5,14
murratr01,39:00,8,16,.500,3,5,.600,8,8,1.000,1,7,8,2,1,0,2,3,27
milleol01,39:00,4,9,.444,0,0,,2,2,1.000,2,11,13,9,3,3,6,4,10
roberal01,19:00,1,3,.333,0,0,,0,0,,0,2,2,4,1,0,0,4,2
kingji02,22:00,4,7,.571,0,1,.000,3,4,.750,1,2,3,1,1,1,2,2,11
whitfdw01,16:00,2,8,.250,0,0,,1,4,.250,1,2,3,0,0,0,1,2,5
lewisma01,16:00,1,4,.250,0,2,.000,2,2,1.000,1,1,2,0,1,0,0,2,4
esposvi01,6:00,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4
Team Totals,240,37,75,.493,6,13,.462,27,34,.794,9,34,43,22,11,7,19,26,107
