Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,42:00,11,20,.550,0,0,,3,3,1.000,4,5,9,7,2,0,3,4,25
pricebr01,39:00,3,8,.375,3,4,.750,9,9,1.000,0,8,8,11,1,0,2,2,18
cheanca01,37:00,10,18,.556,0,0,,3,4,.750,2,7,9,2,0,1,2,2,23
eacklle01,34:00,4,14,.286,1,6,.167,0,0,,0,7,7,3,0,0,1,4,9
muresgh01,24:00,2,6,.333,0,0,,1,2,.500,3,5,8,0,1,3,3,5,5
mcilvji01,22:00,2,5,.400,0,0,,2,2,1.000,1,1,2,0,0,4,0,3,6
legleti01,21:00,1,7,.143,1,3,.333,6,6,1.000,1,3,4,0,0,0,0,2,9
whitnch01,9:00,2,5,.400,0,1,.000,3,4,.750,0,0,0,1,1,0,1,0,7
mccanbo01,9:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,1,0,2
butlemi02,2:00,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
thornbo01,1:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0
Team Totals,240,36,87,.414,5,15,.333,27,30,.900,14,38,52,24,5,8,13,22,104
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
delnevi01,39:00,9,19,.474,0,0,,1,2,.500,0,2,2,2,2,0,1,1,19
robinda01,35:00,8,25,.320,0,0,,8,10,.800,7,11,18,3,1,3,2,3,24
elliose01,26:00,4,9,.444,0,3,.000,0,0,,1,3,4,3,0,0,5,4,8
johnsav01,22:00,3,6,.500,0,0,,0,0,,0,1,1,4,1,0,1,5,6
smithch01,16:00,1,3,.333,0,0,,1,2,.500,0,3,3,0,0,0,0,2,3
persoch01,31:00,3,11,.273,1,4,.250,2,4,.500,4,3,7,0,1,1,1,2,9
riverdo01,25:00,1,6,.167,0,2,.000,0,0,,0,1,1,3,0,0,1,3,2
alexaco01,14:00,2,5,.400,1,2,.500,0,0,,0,1,1,3,2,0,1,2,5
perduwi01,12:00,2,3,.667,0,0,,2,2,1.000,2,3,5,0,0,1,0,1,6
willimo01,11:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0
andergr01,5:00,1,1,1.000,0,0,,0,0,,1,3,4,0,0,1,2,1,2
herreca01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,34,92,.370,2,11,.182,14,20,.700,16,31,47,18,8,6,15,26,84
