Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,43:00,5,14,.357,2,7,.286,7,7,1.000,0,6,6,13,1,0,6,2,19
chapmre01,40:00,7,12,.583,4,6,.667,2,2,1.000,0,4,4,3,1,1,4,1,20
mournal01,38:00,8,19,.421,0,0,,5,8,.625,5,8,13,6,1,0,1,4,21
williwa02,36:00,7,13,.538,6,7,.857,3,4,.750,1,0,1,3,5,0,1,1,23
thomaku01,23:00,3,5,.600,0,0,,2,2,1.000,2,4,6,1,0,1,0,4,8
gatlich01,29:00,11,16,.688,0,0,,1,1,1.000,3,9,12,1,1,0,5,4,23
corbity01,21:00,2,5,.400,0,0,,2,2,1.000,0,4,4,1,1,1,0,1,6
schayda01,5:00,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,2
smithto02,5:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,43,85,.506,12,20,.600,24,28,.857,12,35,47,29,10,3,17,18,122
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robingl01,44:00,8,18,.444,1,1,1.000,3,4,.750,0,8,8,10,1,0,4,0,20
bakervi01,40:00,10,19,.526,0,2,.000,3,6,.500,1,6,7,1,0,1,2,4,23
newmajo01,32:00,4,7,.571,0,1,.000,1,1,1.000,1,2,3,2,3,0,2,4,9
cummite01,30:00,7,17,.412,0,0,,2,3,.667,4,6,10,2,2,0,1,5,16
douglsh01,29:00,5,10,.500,1,4,.250,2,2,1.000,0,1,1,6,3,0,3,2,13
benjabe01,22:00,7,11,.636,0,0,,1,2,.500,4,3,7,1,2,1,2,4,15
respesh01,21:00,4,9,.444,2,4,.500,0,0,,1,1,2,0,0,0,2,2,10
maybele01,19:00,0,2,.000,0,2,.000,0,0,,1,1,2,4,1,0,2,2,0
conloma01,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,45,93,.484,4,14,.286,12,18,.667,12,28,40,27,12,2,18,23,106
