Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
delebi01,40:00,11,18,.611,0,0,,3,4,.750,3,10,13,4,1,0,5,3,25
vaughlo01,39:00,10,14,.714,0,0,,2,2,1.000,0,5,5,0,0,0,1,5,22
richapo01,39:00,6,13,.462,2,4,.500,4,4,1.000,0,1,1,12,1,0,0,4,18
murrala01,39:00,7,12,.583,2,4,.500,1,2,.500,2,8,10,1,2,0,1,3,17
sealyma01,33:00,7,15,.467,0,6,.000,5,5,1.000,1,1,2,5,1,1,2,3,19
deherte01,18:00,3,6,.500,1,3,.333,1,1,1.000,1,0,1,6,0,0,1,1,8
barrybr01,15:00,2,3,.667,1,2,.500,0,0,,0,2,2,3,1,0,0,1,5
towerke01,8:00,0,2,.000,0,0,,0,0,,1,0,1,1,0,1,0,2,0
piatker01,5:00,1,3,.333,0,1,.000,0,0,,2,0,2,1,1,0,1,1,2
outlabo01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0
Team Totals,240,47,87,.540,6,20,.300,16,18,.889,10,27,37,33,7,2,11,26,116
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
burresc01,45:00,8,19,.421,2,8,.250,5,5,1.000,6,3,9,4,0,1,2,1,23
ricegl01,41:00,11,21,.524,1,4,.250,6,8,.750,3,5,8,4,0,0,3,4,29
johnsla02,41:00,8,14,.571,0,0,,4,8,.500,5,6,11,7,2,1,2,2,20
gillke01,36:00,4,9,.444,0,1,.000,2,3,.667,2,3,5,3,0,2,8,3,10
zidekge01,7:00,1,1,1.000,0,0,,0,0,,2,0,2,0,0,0,0,2,2
geigema01,34:00,4,6,.667,0,0,,4,4,1.000,1,3,4,2,0,2,2,3,12
curryde01,27:00,4,12,.333,1,6,.167,2,2,1.000,1,1,2,3,2,0,2,2,11
beckco01,8:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0
suttogr01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,40,84,.476,4,19,.211,23,30,.767,20,22,42,23,4,6,20,19,107
