Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hawkihe01,36:00,10,17,.588,3,7,.429,2,2,1.000,2,2,4,2,1,0,2,3,25
paytoga01,36:00,4,15,.267,0,2,.000,0,0,,3,2,5,5,2,0,3,0,8
kempsh01,35:00,7,21,.333,1,1,1.000,8,13,.615,7,4,11,3,2,0,4,3,23
mcmilna01,29:00,3,6,.500,1,2,.500,0,0,,2,5,7,5,1,0,0,1,7
johnser02,16:00,0,5,.000,0,0,,1,2,.500,1,5,6,1,0,2,0,5,1
askewvi01,25:00,3,5,.600,0,1,.000,2,2,1.000,1,1,2,1,1,0,1,3,8
perkisa01,25:00,1,8,.125,0,4,.000,4,4,1.000,1,4,5,1,0,0,1,6,6
wingada01,20:00,2,4,.500,2,3,.667,0,0,,0,4,4,1,0,0,0,4,6
brickfr01,9:00,1,3,.333,1,2,.500,0,0,,0,3,3,0,0,0,2,1,3
fordsh01,3:00,0,1,.000,0,0,,3,4,.750,0,1,1,1,0,0,1,1,3
snower01,3:00,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,0,0,1,0,3
schefst01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,32,87,.368,8,23,.348,21,29,.724,17,33,50,20,7,2,15,27,93
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantho01,35:00,5,10,.500,0,0,,2,2,1.000,3,9,12,6,1,0,1,3,12
hardaan01,34:00,2,9,.222,0,3,.000,4,5,.800,1,2,3,3,2,1,5,2,8
onealsh01,33:00,16,22,.727,0,0,,6,15,.400,4,9,13,4,0,4,4,4,38
scottde01,33:00,4,7,.571,2,3,.667,6,6,1.000,1,1,2,3,3,0,0,0,16
anderni01,30:00,2,5,.400,1,3,.333,2,6,.333,0,4,4,3,0,0,3,3,7
shawbr01,26:00,6,9,.667,2,3,.667,0,0,,1,7,8,2,0,0,4,4,14
bowiean01,18:00,0,2,.000,0,0,,0,0,,1,1,2,4,1,0,1,3,0
koncajo01,15:00,4,5,.800,0,0,,0,0,,0,0,0,2,2,1,0,4,8
royaldo01,9:00,3,4,.750,0,0,,2,3,.667,0,2,2,1,0,0,1,1,8
vaughda02,4:00,0,4,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0
armstda01,3:00,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4
Team Totals,240,44,81,.543,5,13,.385,22,37,.595,11,37,48,29,9,6,19,25,115
