Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,44:00,10,17,.588,0,0,,5,5,1.000,3,5,8,6,1,1,0,0,25
muresgh01,37:00,9,13,.692,0,0,,2,4,.500,5,5,10,2,1,3,3,3,20
wallara01,37:00,7,14,.500,0,1,.000,0,0,,2,7,9,2,0,1,3,2,14
cheanca01,32:00,8,15,.533,1,2,.500,4,4,1.000,2,3,5,5,0,0,1,2,21
pricebr01,29:00,0,7,.000,0,3,.000,1,1,1.000,1,2,3,6,1,0,3,1,1
butlemi02,21:00,1,4,.250,0,1,.000,0,0,,0,2,2,3,1,2,3,4,2
eacklle01,16:00,5,8,.625,0,1,.000,2,2,1.000,1,0,1,0,1,0,1,3,12
legleti01,14:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
mcilvji01,9:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1
mccanbo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,79,.506,1,8,.125,15,18,.833,14,26,40,24,5,7,14,17,96
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,37:00,7,17,.412,0,0,,5,6,.833,4,3,7,1,0,1,2,3,19
amayaas01,37:00,5,7,.714,0,0,,2,2,1.000,4,12,16,0,0,0,2,4,12
anthogr01,30:00,2,10,.200,1,4,.250,1,3,.333,1,0,1,6,0,1,2,2,6
edwarbl01,28:00,3,9,.333,1,3,.333,0,0,,1,4,5,1,1,1,6,3,7
kingch01,24:00,2,3,.667,1,1,1.000,0,0,,0,1,1,2,4,1,1,2,5
scottby01,22:00,7,8,.875,4,5,.800,2,2,1.000,0,4,4,1,1,0,1,0,20
wilkige01,22:00,5,8,.625,0,1,.000,0,0,,1,0,1,1,0,0,1,1,10
murdoer01,18:00,0,8,.000,0,1,.000,0,0,,0,0,0,6,0,0,1,0,0
manniri01,11:00,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,2,2
edwardo01,11:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
Team Totals,240,32,76,.421,7,15,.467,10,13,.769,13,25,38,18,6,4,16,17,81
