Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
murrala01,48:00,8,15,.533,2,4,.500,2,3,.667,0,3,3,2,2,1,5,2,20
sealyma01,44:00,10,15,.667,0,1,.000,5,7,.714,3,1,4,3,2,1,1,4,25
richapo01,32:00,1,9,.111,0,4,.000,3,3,1.000,0,2,2,10,3,1,2,3,5
delebi01,30:00,5,9,.556,0,0,,1,4,.250,1,5,6,1,2,2,4,4,11
vaughlo01,21:00,1,3,.333,0,0,,0,0,,0,3,3,1,1,1,1,1,2
rogerro01,27:00,7,8,.875,1,1,1.000,1,1,1.000,3,4,7,2,1,0,3,4,16
deherte01,20:00,2,5,.400,0,1,.000,8,10,.800,0,1,1,5,3,0,1,2,12
harvean01,15:00,4,7,.571,0,0,,2,5,.400,1,5,6,0,1,0,1,3,10
outlabo01,3:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,2,0
Team Totals,240,38,71,.535,3,11,.273,22,33,.667,8,24,32,24,16,6,19,25,101
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anthogr01,40:00,10,16,.625,3,6,.500,2,4,.500,0,4,4,15,1,0,6,5,25
edwarbl01,40:00,4,16,.250,0,6,.000,4,4,1.000,2,5,7,3,0,0,6,3,12
reevebr01,34:00,7,12,.583,0,0,,2,3,.667,4,4,8,3,0,0,4,4,16
aventan01,27:00,4,7,.571,0,0,,1,1,1.000,1,3,4,0,1,0,3,2,9
kingch01,23:00,3,4,.750,0,0,,0,0,,0,2,2,2,0,0,0,0,6
scottby01,28:00,4,11,.364,2,5,.400,3,3,1.000,0,3,3,0,1,0,3,5,13
mobleer01,24:00,2,3,.667,0,0,,0,0,,1,1,2,0,1,3,1,4,4
gattike01,11:00,1,5,.200,0,0,,1,2,.500,1,1,2,0,0,0,0,2,3
murdoer01,8:00,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,1,0,1,2,5
edwardo01,5:00,0,1,.000,0,0,,0,0,,2,0,2,1,0,0,1,1,0
Team Totals,240,37,77,.481,6,18,.333,13,17,.765,11,25,36,25,5,3,25,28,93
