Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdulma02,33:00,5,12,.417,1,3,.333,1,1,1.000,0,3,3,6,1,0,2,2,12
mutomdi01,31:00,5,7,.714,0,0,,0,2,.000,3,9,12,1,0,2,1,3,10
stithbr01,30:00,5,10,.500,0,1,.000,2,2,1.000,0,2,2,3,0,0,2,2,12
ellisda01,28:00,9,14,.643,0,2,.000,0,0,,0,1,1,1,3,0,0,0,18
mcdyean01,23:00,4,11,.364,0,0,,0,0,,1,6,7,0,0,0,3,2,8
roseja01,25:00,4,9,.444,0,2,.000,3,3,1.000,0,3,3,11,0,1,3,0,11
willire01,20:00,1,6,.167,0,2,.000,0,0,,0,1,1,1,0,1,0,2,2
hammoto01,17:00,3,4,.750,0,0,,4,4,1.000,1,3,4,3,1,0,1,2,10
macledo01,17:00,4,10,.400,0,2,.000,0,0,,2,2,4,1,0,0,1,0,8
overtdo01,8:00,1,1,1.000,0,0,,0,0,,0,1,1,1,1,0,2,0,2
cvetkra01,8:00,0,2,.000,0,0,,0,2,.000,1,1,2,1,1,0,0,1,0
Team Totals,240,41,86,.477,1,12,.083,10,14,.714,8,32,40,29,7,4,15,14,93
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
scottde01,39:00,7,16,.438,3,6,.500,3,3,1.000,3,3,6,4,0,0,1,2,20
onealsh01,35:00,14,25,.560,0,0,,2,4,.500,3,9,12,0,1,1,2,1,30
anderni01,28:00,9,12,.750,4,7,.571,0,0,,0,3,3,3,1,0,2,1,22
hardaan01,28:00,6,11,.545,1,2,.500,2,5,.400,0,3,3,5,4,0,1,2,15
grantho01,28:00,4,7,.571,0,0,,0,0,,1,3,4,5,0,0,1,2,8
shawbr01,21:00,4,6,.667,0,0,,0,0,,2,3,5,7,1,1,4,1,8
bowiean01,20:00,4,5,.800,0,0,,0,0,,0,3,3,4,0,1,1,0,8
wolfjo01,20:00,1,6,.167,0,0,,0,0,,0,6,6,4,1,0,0,2,2
koncajo01,13:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0
thompbr01,4:00,2,4,.500,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6
armstda01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,2,0,2
Team Totals,240,52,93,.559,10,17,.588,7,12,.583,9,36,45,34,9,3,14,12,121
