Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,40:00,7,12,.583,1,3,.333,5,5,1.000,0,2,2,7,1,1,7,2,20
armstbj01,35:00,2,6,.333,0,1,.000,4,6,.667,1,6,7,4,2,0,0,3,8
smithjo02,33:00,4,8,.500,0,0,,1,2,.500,0,5,5,2,0,0,2,0,9
seikaro01,31:00,2,4,.500,0,0,,4,6,.667,1,3,4,0,0,0,4,2,8
kerseje01,16:00,4,6,.667,0,0,,0,0,,1,1,2,3,1,0,2,2,8
mullich01,32:00,7,9,.778,1,1,1.000,3,4,.750,0,3,3,2,1,0,1,0,18
willike02,16:00,3,6,.500,0,0,,0,0,,1,3,4,0,0,0,1,3,6
colesbi01,15:00,0,4,.000,0,2,.000,0,0,,0,1,1,0,0,0,2,5,0
barryjo01,8:00,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,1,0,0,0
roziecl01,7:00,1,1,1.000,0,0,,1,4,.250,1,0,1,0,0,0,0,1,3
marshdo01,7:00,0,1,.000,0,0,,0,0,,0,2,2,2,0,1,0,0,0
Team Totals,240,30,59,.508,2,9,.222,18,27,.667,5,27,32,22,5,3,19,18,80
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ferryda01,39:00,10,15,.667,3,6,.500,1,1,1.000,1,1,2,4,1,0,3,3,24
brandte01,35:00,6,14,.429,3,5,.600,0,0,,0,1,1,4,1,1,3,3,15
phillbo01,34:00,4,11,.364,0,2,.000,0,0,,0,0,0,6,1,0,0,4,8
cagemi01,32:00,4,9,.444,0,0,,1,2,.500,6,8,14,0,2,0,0,3,9
millsch01,30:00,3,8,.375,1,2,.500,2,3,.667,0,2,2,4,1,1,1,2,9
majerda01,32:00,4,9,.444,1,4,.250,6,6,1.000,1,9,10,3,1,1,0,1,15
hillty01,15:00,2,5,.400,0,0,,0,0,,2,2,4,0,0,0,1,3,4
crottjo01,13:00,0,1,.000,0,0,,2,2,1.000,1,0,1,1,0,0,2,1,2
surabo01,10:00,3,5,.600,0,0,,0,0,,1,0,1,0,0,0,0,3,6
Team Totals,240,36,77,.468,8,19,.421,12,14,.857,12,23,35,22,7,3,10,23,92
