Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stoudda01,40:00,6,15,.400,1,4,.250,2,2,1.000,0,4,4,10,1,1,3,2,15
roberal01,40:00,1,8,.125,0,1,.000,2,2,1.000,1,3,4,4,1,0,2,2,4
milleol01,39:00,4,11,.364,0,0,,1,4,.250,2,10,12,1,0,2,4,5,9
pincked01,34:00,2,6,.333,0,0,,2,4,.500,4,11,15,4,1,0,1,3,6
anderwi01,33:00,6,12,.500,0,1,.000,6,6,1.000,0,3,3,1,0,2,4,4,18
murratr01,31:00,12,24,.500,4,10,.400,0,0,,3,5,8,2,0,0,2,3,28
sallejo01,14:00,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,0,3,2
tabakza01,9:00,3,5,.600,0,0,,0,0,,3,0,3,0,0,0,0,4,6
Team Totals,240,35,83,.422,5,16,.313,13,18,.722,14,38,52,23,3,5,16,26,88
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,38:00,7,16,.438,0,0,,4,5,.800,0,1,1,9,0,1,0,1,18
mckieaa01,34:00,7,15,.467,1,2,.500,3,3,1.000,1,5,6,0,2,0,1,2,18
robincl02,32:00,9,20,.450,1,5,.200,5,6,.833,1,1,2,2,0,0,2,4,24
trentga01,32:00,6,18,.333,0,0,,3,5,.600,4,7,11,1,1,0,2,1,15
dudlech02,24:00,0,1,.000,0,0,,0,0,,3,6,9,1,1,2,1,2,0
willibu01,31:00,1,4,.250,0,0,,1,2,.500,1,6,7,2,1,1,1,2,3
sabonar01,24:00,6,8,.750,1,1,1.000,4,6,.667,1,5,6,4,1,1,2,4,17
robinja02,14:00,0,3,.000,0,2,.000,1,2,.500,0,2,2,3,0,0,1,1,1
childra01,10:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0
wingfdo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,86,.419,3,11,.273,21,29,.724,11,34,45,22,7,5,10,17,96
