Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
maxweve01,44:00,10,24,.417,3,9,.333,4,6,.667,0,3,3,3,0,0,3,2,27
weathcl01,40:00,6,14,.429,0,0,,12,16,.750,6,6,12,0,2,4,4,2,24
ruffitr01,24:00,5,10,.500,1,2,.500,2,2,1.000,0,5,5,5,1,0,5,4,13
pincked01,24:00,3,3,1.000,0,0,,0,0,,3,2,5,0,3,0,2,3,6
alstode01,21:00,2,5,.400,0,0,,0,0,,0,3,3,0,1,0,1,5,4
masseto01,34:00,2,10,.200,0,0,,2,4,.500,7,4,11,1,0,2,1,0,6
suttogr01,28:00,2,8,.250,1,4,.250,1,1,1.000,0,3,3,4,1,0,3,3,6
higgise01,18:00,3,7,.429,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,7
thompla01,7:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,2,0
Team Totals,240,33,81,.407,6,16,.375,21,29,.724,17,27,44,14,8,6,20,22,93
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rogerro01,34:00,10,14,.714,2,5,.400,0,0,,3,1,4,3,2,0,4,1,22
delebi01,33:00,10,18,.556,0,0,,4,4,1.000,4,7,11,0,2,1,1,2,24
vaughlo01,33:00,8,16,.500,0,0,,2,2,1.000,3,9,12,1,3,0,0,4,18
richapo01,31:00,3,9,.333,1,6,.167,0,0,,0,4,4,6,1,0,3,0,7
sealyma01,27:00,1,7,.143,0,2,.000,0,0,,1,2,3,1,3,1,1,1,2
deherte01,22:00,4,8,.500,2,5,.400,3,3,1.000,0,0,0,6,1,1,1,3,13
outlabo01,15:00,2,3,.667,0,0,,0,2,.000,0,2,2,0,0,3,0,4,4
murrala01,14:00,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,2,0,2
roberst01,11:00,3,6,.500,0,0,,2,2,1.000,0,0,0,1,0,0,0,5,8
barrybr01,9:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,1,2,3
piatker01,7:00,1,2,.500,0,0,,2,3,.667,0,0,0,0,0,0,0,1,4
harvean01,4:00,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,0,0
Team Totals,240,44,86,.512,6,19,.316,13,16,.813,11,28,39,20,14,6,13,23,107
