Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,40:00,10,21,.476,0,0,,4,6,.667,6,15,21,5,1,1,1,4,24
stockjo01,39:00,3,11,.273,1,3,.333,0,0,,0,0,0,12,0,0,2,3,7
morrich01,32:00,6,17,.353,2,6,.333,7,8,.875,2,3,5,2,0,1,0,5,21
spencfe01,19:00,2,3,.667,0,0,,3,5,.600,1,1,2,0,0,0,1,2,7
russebr01,16:00,3,3,1.000,1,1,1.000,0,0,,1,1,2,0,2,0,0,2,7
hornaje01,30:00,4,11,.364,2,2,1.000,3,3,1.000,3,0,3,1,1,1,1,3,13
carran01,28:00,4,11,.364,0,0,,7,8,.875,2,4,6,2,0,2,0,2,15
keefead01,19:00,2,4,.500,0,0,,1,1,1.000,1,2,3,2,0,0,1,2,5
eisleho01,9:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
fostegr01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
benoida01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,83,.410,6,12,.500,25,31,.806,16,26,42,24,4,5,6,27,99
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
scottde01,40:00,8,17,.471,4,8,.500,6,7,.857,0,1,1,3,0,0,1,0,26
grantho01,39:00,1,4,.250,0,0,,0,2,.000,3,8,11,1,0,3,1,4,2
anderni01,36:00,6,12,.500,3,8,.375,2,2,1.000,0,3,3,2,0,0,1,3,17
hardaan01,35:00,5,12,.417,1,2,.500,5,8,.625,2,3,5,11,0,1,2,1,16
koncajo01,17:00,2,2,1.000,1,1,1.000,0,0,,3,3,6,2,0,1,0,5,5
onealsh01,24:00,9,16,.563,0,0,,8,16,.500,5,6,11,1,0,1,1,5,26
shawbr01,19:00,4,8,.500,0,2,.000,0,0,,1,2,3,3,1,0,2,1,8
wolfjo01,16:00,2,3,.667,0,0,,1,2,.500,0,2,2,1,0,0,0,1,5
bowiean01,14:00,3,6,.500,0,0,,0,0,,2,0,2,2,2,2,0,1,6
Team Totals,240,40,80,.500,9,21,.429,22,37,.595,16,28,44,26,3,8,8,21,111
