Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
seikaro01,33:00,9,16,.563,0,0,,5,10,.500,4,6,10,0,1,3,5,3,23
mullich01,33:00,5,11,.455,1,2,.500,4,4,1.000,1,1,2,5,2,1,5,1,15
smithjo02,31:00,5,10,.500,0,0,,0,0,,1,4,5,0,1,0,3,4,10
hardati01,30:00,5,14,.357,1,2,.500,7,10,.700,2,3,5,7,0,0,1,4,18
marshdo01,13:00,1,3,.333,0,0,,0,0,,3,0,3,2,2,1,2,1,2
armstbj01,29:00,4,8,.500,0,1,.000,3,4,.750,0,2,2,4,2,0,2,2,11
kerseje01,25:00,3,5,.600,0,0,,0,0,,2,3,5,1,3,1,2,3,6
barryjo01,20:00,2,6,.333,1,4,.250,1,1,1.000,0,0,0,1,1,1,1,0,6
gatlich01,17:00,5,11,.455,0,0,,0,0,,2,4,6,0,1,0,0,4,10
woodda01,9:00,0,0,,0,0,,0,0,,2,0,2,0,0,0,0,2,0
Team Totals,240,39,84,.464,3,9,.333,20,29,.690,17,23,40,20,13,7,21,24,101
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
radjadi01,45:00,6,13,.462,0,0,,3,4,.750,2,7,9,2,0,1,1,2,15
foxri01,36:00,6,13,.462,2,4,.500,7,7,1.000,1,5,6,4,3,1,4,6,21
minorgr01,30:00,5,11,.455,0,0,,2,3,.667,1,2,3,2,2,0,3,1,12
wesleda01,24:00,5,11,.455,3,8,.375,0,2,.000,3,3,6,6,2,0,2,3,13
ellispe01,19:00,1,2,.500,0,0,,1,2,.500,2,3,5,1,1,0,1,5,3
brownde01,26:00,6,13,.462,0,2,.000,1,2,.500,1,0,1,1,1,0,0,1,13
willier01,25:00,3,6,.500,0,0,,0,0,,0,2,2,1,2,0,4,1,6
douglsh01,24:00,2,6,.333,0,0,,3,4,.750,0,4,4,4,0,0,5,3,7
burroju01,11:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,2,3,4
Team Totals,240,35,76,.461,5,14,.357,19,26,.731,10,27,37,21,11,2,22,25,94
