Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richapo01,39:00,8,10,.800,1,2,.500,4,5,.800,0,3,3,3,3,0,3,2,21
murrala01,38:00,9,16,.563,0,3,.000,1,2,.500,3,4,7,3,1,0,4,3,19
delebi01,35:00,6,10,.600,0,0,,1,2,.500,1,5,6,2,0,3,3,6,13
sealyma01,34:00,6,20,.300,0,2,.000,1,2,.500,3,5,8,5,2,1,1,2,13
vaughlo01,19:00,5,8,.625,0,0,,2,2,1.000,0,6,6,0,1,1,2,5,12
rogerro01,34:00,8,10,.800,0,0,,1,4,.250,6,6,12,8,1,0,1,3,17
barrybr01,14:00,0,4,.000,0,3,.000,0,0,,0,3,3,6,0,0,0,2,0
deherte01,9:00,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3
piatker01,7:00,1,3,.333,0,2,.000,0,0,,0,1,1,1,0,0,0,3,2
outlabo01,6:00,0,0,,0,0,,2,2,1.000,0,0,0,1,0,1,1,1,2
towerke01,5:00,1,1,1.000,0,0,,1,2,.500,0,0,0,1,0,0,0,3,3
Team Totals,240,45,84,.536,2,14,.143,13,21,.619,13,34,47,30,8,6,15,32,105
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
greenac01,47:00,10,13,.769,0,0,,9,15,.600,8,12,20,1,1,1,4,4,29
finlemi01,44:00,3,9,.333,0,1,.000,0,1,.000,1,2,3,5,5,0,1,3,6
persowe01,40:00,5,11,.455,3,5,.600,3,6,.500,0,2,2,2,0,0,3,1,16
tisdawa01,32:00,5,13,.385,0,0,,3,10,.300,1,3,4,2,0,0,2,3,13
smithto02,7:00,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,2,0,0
perryel01,41:00,8,16,.500,0,0,,7,9,.778,0,3,3,7,2,0,1,2,23
carrch01,22:00,3,9,.333,0,3,.000,5,5,1.000,1,4,5,2,0,0,1,2,11
kleinjo01,7:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2
Team Totals,240,35,74,.473,3,9,.333,27,46,.587,11,27,38,21,8,1,14,18,100
