Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,40:00,7,13,.538,2,4,.500,3,6,.500,0,3,3,2,2,0,2,1,19
burresc01,32:00,6,9,.667,2,3,.667,1,1,1.000,1,6,7,3,1,1,4,2,15
gillke01,31:00,7,9,.778,0,0,,4,6,.667,1,1,2,5,1,0,4,3,18
hancoda01,30:00,6,7,.857,0,0,,4,8,.500,1,3,4,2,2,0,3,2,16
zidekge01,17:00,1,1,1.000,0,0,,1,2,.500,2,1,3,0,0,1,4,4,3
geigema01,27:00,5,8,.625,0,0,,1,2,.500,4,5,9,1,0,0,4,3,11
curryde01,24:00,1,13,.077,0,2,.000,0,0,,1,4,5,3,2,0,1,5,2
suttogr01,22:00,4,8,.500,0,3,.000,2,2,1.000,0,0,0,4,1,0,1,3,10
addisra01,13:00,2,3,.667,0,0,,0,0,,1,3,4,0,0,0,0,3,4
parisro01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2
reevekh01,1:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,2,0,0
Team Totals,240,40,72,.556,4,12,.333,16,27,.593,11,26,37,21,10,2,26,26,100
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,41:00,10,15,.667,0,0,,4,6,.667,0,6,6,5,3,2,3,4,24
morrich01,37:00,8,12,.667,4,6,.667,2,2,1.000,4,4,8,4,1,0,2,3,22
stockjo01,35:00,6,10,.600,2,4,.500,4,5,.800,0,1,1,15,0,0,5,2,18
russebr01,21:00,0,2,.000,0,2,.000,1,2,.500,0,1,1,2,2,0,0,3,1
spencfe01,15:00,5,7,.714,0,0,,0,0,,1,2,3,0,0,0,2,4,10
keefead01,27:00,6,8,.750,0,0,,3,7,.429,3,1,4,1,1,1,2,2,15
hornaje01,27:00,1,6,.167,0,1,.000,3,3,1.000,0,0,0,4,0,0,3,2,5
benoida01,16:00,3,7,.429,0,0,,0,1,.000,1,2,3,0,1,0,1,1,6
eisleho01,13:00,2,5,.400,0,1,.000,0,1,.000,0,1,1,1,0,0,2,2,4
carran01,4:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2
fostegr01,3:00,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,2,3
toolsan01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,43,76,.566,6,14,.429,18,29,.621,9,20,29,32,8,3,20,25,110
