Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,42:00,10,26,.385,0,0,,3,4,.750,1,9,10,1,2,0,1,3,23
hornaje01,37:00,9,13,.692,3,5,.600,6,6,1.000,4,1,5,5,0,0,2,0,27
stockjo01,37:00,5,10,.500,2,4,.500,0,0,,0,0,0,6,2,0,4,3,12
spencfe01,18:00,3,4,.750,0,0,,4,5,.800,2,0,2,0,2,1,2,4,10
benoida01,18:00,1,4,.250,0,2,.000,0,2,.000,1,5,6,2,0,0,3,1,2
keefead01,30:00,1,3,.333,0,0,,2,2,1.000,2,8,10,0,3,0,0,3,4
carran01,27:00,1,6,.167,0,0,,5,6,.833,5,1,6,0,0,2,0,4,7
eisleho01,22:00,2,9,.222,1,3,.333,1,1,1.000,2,1,3,4,1,0,1,1,6
fostegr01,9:00,1,4,.250,0,0,,0,0,,0,1,1,0,2,0,1,2,2
Team Totals,240,33,79,.418,6,14,.429,21,26,.808,17,26,43,18,12,3,14,21,93
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,41:00,10,16,.625,2,3,.667,2,2,1.000,0,2,2,5,3,0,4,3,24
kempsh01,39:00,2,9,.222,0,0,,6,8,.750,4,8,12,3,1,1,5,1,10
hawkihe01,33:00,7,12,.583,2,3,.667,0,0,,3,0,3,5,0,0,1,2,16
mcmilna01,27:00,2,5,.400,2,4,.500,0,0,,0,4,4,4,1,0,1,4,6
johnser02,16:00,2,2,1.000,0,0,,1,4,.250,1,4,5,1,1,0,1,5,5
schrede01,26:00,4,9,.444,3,4,.750,4,4,1.000,1,1,2,2,1,0,2,2,15
perkisa01,23:00,2,8,.250,1,5,.200,3,3,1.000,0,2,2,0,0,0,1,1,8
brickfr01,18:00,0,3,.000,0,1,.000,2,2,1.000,0,3,3,0,0,0,1,2,2
askewvi01,17:00,4,6,.667,0,0,,0,1,.000,3,0,3,1,1,0,1,1,8
Team Totals,240,33,70,.471,10,20,.500,18,24,.750,12,24,36,21,8,1,17,21,94
