Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbel01,38:00,5,9,.556,0,0,,1,4,.250,0,2,2,2,0,1,1,4,11
jonesed02,36:00,5,15,.333,1,2,.500,5,7,.714,2,1,3,2,4,4,0,2,16
vanexni01,33:00,9,19,.474,2,7,.286,3,4,.750,0,5,5,4,2,0,2,1,23
divacvl01,33:00,1,5,.200,0,0,,3,4,.750,2,4,6,4,2,0,3,2,5
cebalce01,32:00,11,17,.647,0,0,,3,6,.500,2,4,6,2,4,0,1,1,25
lynchge01,24:00,2,2,1.000,0,0,,0,0,,3,4,7,1,1,0,0,4,4
peelean01,20:00,6,13,.462,2,4,.500,0,0,,2,0,2,2,2,0,1,1,14
threase01,15:00,1,4,.250,0,1,.000,0,0,,0,0,0,4,0,0,0,0,2
blounco01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
stronde01,4:00,2,2,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,3,6
Team Totals,240,42,86,.488,5,14,.357,17,27,.630,12,21,33,21,15,5,8,18,106
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vaughlo01,45:00,11,22,.500,0,1,.000,6,7,.857,5,10,15,3,0,1,3,3,28
deherte01,42:00,7,18,.389,3,9,.333,0,0,,1,1,2,3,1,0,5,5,17
delebi01,41:00,8,12,.667,0,0,,0,0,,0,8,8,4,0,0,5,2,16
barrybr01,28:00,1,2,.500,0,0,,0,0,,1,1,2,4,0,0,6,6,2
murrala01,26:00,2,8,.250,0,2,.000,2,2,1.000,1,6,7,1,2,1,2,4,6
piatker01,26:00,6,9,.667,2,4,.500,2,2,1.000,4,4,8,2,2,2,0,0,16
rogerro01,22:00,5,8,.625,2,2,1.000,1,2,.500,1,3,4,4,0,0,1,2,13
outlabo01,10:00,1,2,.500,0,0,,0,0,,1,0,1,2,0,1,1,1,2
Team Totals,240,41,81,.506,7,18,.389,11,13,.846,14,33,47,23,5,5,23,23,100
