Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smitsri01,38:00,10,18,.556,0,0,,5,6,.833,2,8,10,3,2,1,5,3,25
davisda01,34:00,7,9,.778,0,0,,3,4,.750,4,8,12,0,1,0,3,2,17
jacksma01,34:00,3,5,.600,1,1,1.000,0,0,,0,1,1,7,2,0,2,3,7
millere01,30:00,6,10,.600,3,5,.600,0,0,,0,5,5,0,1,0,4,3,15
mckeyde01,27:00,4,9,.444,0,0,,1,2,.500,1,0,1,2,0,0,2,5,9
johnsed03,22:00,6,16,.375,1,4,.250,1,1,1.000,3,4,7,1,0,0,1,3,14
davisan01,20:00,1,2,.500,0,0,,0,0,,4,0,4,1,0,1,3,4,2
piercri01,16:00,6,9,.667,1,2,.500,6,7,.857,1,0,1,2,3,0,0,3,19
workmha01,14:00,0,3,.000,0,0,,0,0,,0,1,1,3,0,1,2,1,0
hoibefr01,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
ferredu01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
caldwad01,1:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,1,2
Team Totals,240,44,83,.530,6,12,.500,16,20,.800,16,29,45,19,9,3,24,29,110
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vaughlo01,42:00,10,14,.714,0,0,,5,5,1.000,3,3,6,1,1,2,2,2,25
delebi01,42:00,8,14,.571,0,0,,8,8,1.000,4,10,14,4,4,1,3,5,24
murrala01,38:00,3,9,.333,0,3,.000,4,4,1.000,0,3,3,1,4,1,4,3,10
sealyma01,36:00,4,9,.444,0,3,.000,7,9,.778,1,1,2,4,1,0,4,4,15
richapo01,30:00,3,12,.250,1,4,.250,2,2,1.000,0,2,2,2,0,0,4,1,9
barrybr01,23:00,3,10,.300,1,5,.200,0,0,,0,1,1,2,2,1,2,3,7
deherte01,17:00,1,3,.333,1,3,.333,1,1,1.000,1,1,2,2,1,0,3,2,4
outlabo01,6:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,2,1,0,0
towerke01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
piatker01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,72,.444,3,18,.167,27,31,.871,9,21,30,16,13,7,23,21,94
