Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wesleda01,33:00,6,13,.462,2,7,.286,5,8,.625,2,4,6,6,0,0,2,3,19
radjadi01,33:00,8,18,.444,0,0,,1,1,1.000,4,6,10,3,1,0,5,3,17
foxri01,33:00,4,9,.444,0,3,.000,2,2,1.000,1,2,3,3,0,1,2,3,10
minorgr01,24:00,4,9,.444,0,0,,0,0,,0,2,2,1,0,0,0,1,8
montrer01,21:00,3,7,.429,0,0,,2,6,.333,1,3,4,0,0,0,2,2,8
willier01,30:00,6,11,.545,0,0,,7,9,.778,0,2,2,2,2,0,0,2,19
barroda01,17:00,1,4,.250,0,1,.000,0,0,,0,1,1,2,0,0,0,0,2
dayto01,16:00,0,1,.000,0,1,.000,2,2,1.000,0,2,2,1,1,0,2,3,2
brownde01,12:00,0,4,.000,0,3,.000,1,2,.500,0,0,0,2,0,1,1,0,1
ellispe01,10:00,0,1,.000,0,0,,0,0,,1,4,5,3,0,2,2,1,0
burroju01,8:00,1,2,.500,0,0,,3,4,.750,0,0,0,1,0,0,0,2,5
listeal01,3:00,1,1,1.000,0,0,,0,1,.000,1,0,1,0,0,0,0,1,2
Team Totals,240,34,80,.425,2,15,.133,23,35,.657,10,26,36,24,4,4,16,21,93
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stithbr01,41:00,6,17,.353,1,2,.500,2,2,1.000,3,8,11,4,1,1,0,2,15
abdulma02,40:00,10,22,.455,2,5,.400,1,1,1.000,1,6,7,8,2,0,0,4,23
roseja01,36:00,3,3,1.000,0,0,,4,6,.667,2,2,4,16,3,6,6,3,10
ellisda01,28:00,6,12,.500,0,5,.000,0,0,,1,2,3,0,1,0,2,0,12
mcdyean01,19:00,1,4,.250,0,0,,0,0,,0,3,3,1,0,1,1,5,2
hammoto01,31:00,9,14,.643,0,0,,8,8,1.000,6,6,12,1,1,0,1,5,26
willire01,19:00,2,7,.286,1,2,.500,1,2,.500,0,8,8,2,0,0,2,4,6
macledo01,16:00,5,6,.833,0,0,,7,8,.875,1,2,3,1,0,0,1,5,17
overtdo01,7:00,2,3,.667,0,0,,0,0,,0,0,0,2,0,0,0,0,4
cvetkra01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,3,2
Team Totals,240,45,89,.506,4,14,.286,23,27,.852,14,37,51,35,8,8,14,31,117
