San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsav01,41:00,3,10,.300,0,2,.000,2,2,1.000,0,1,1,11,0,1,2,0,8
robinda01,38:00,8,13,.615,0,0,,9,11,.818,2,8,10,1,1,0,6,6,25
perduwi01,36:00,4,6,.667,0,0,,2,4,.500,4,8,12,2,1,0,2,2,10
delnevi01,35:00,4,7,.571,0,0,,2,2,1.000,0,2,2,4,0,0,0,2,10
elliose01,34:00,6,15,.400,3,6,.500,10,11,.909,0,4,4,3,0,0,2,4,25
persoch01,26:00,3,8,.375,1,3,.333,1,1,1.000,0,5,5,0,2,1,0,2,8
lohaubr01,15:00,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,1,3,3
riverdo01,7:00,0,4,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0
alexaco01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,4,2,0
herreca01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,66,.439,5,14,.357,26,31,.839,6,29,35,23,4,2,17,22,89
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,41:00,9,15,.600,0,1,.000,7,8,.875,2,3,5,3,2,1,2,5,25
colesbi01,41:00,3,12,.250,0,5,.000,5,6,.833,1,2,3,7,1,1,3,1,11
chapmre01,40:00,10,22,.455,4,12,.333,1,1,1.000,2,1,3,3,2,0,1,3,25
owensbi01,32:00,4,11,.364,0,0,,0,0,,6,8,14,4,1,1,4,4,8
willike02,31:00,4,10,.400,0,0,,0,1,.000,3,9,12,1,0,0,2,2,8
askinke01,31:00,4,12,.333,3,7,.429,0,2,.000,5,6,11,2,2,1,0,5,11
thomaku01,12:00,3,6,.500,0,0,,0,0,,1,4,5,0,0,1,0,1,6
myerspe01,12:00,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,3,2
Team Totals,240,38,91,.418,7,26,.269,13,18,.722,20,33,53,21,8,5,12,24,96
