Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,39:00,7,14,.500,1,7,.143,7,8,.875,0,8,8,5,2,0,4,2,22
smithke01,35:00,5,10,.500,0,4,.000,2,3,.667,1,4,5,1,2,0,0,3,12
olajuha01,33:00,6,10,.600,0,0,,7,10,.700,0,7,7,5,0,2,1,3,19
horryro01,31:00,2,6,.333,0,3,.000,0,0,,0,2,2,3,0,2,2,1,4
brownch01,20:00,2,5,.400,0,0,,4,6,.667,0,1,1,2,1,0,1,3,8
eliema01,31:00,7,9,.778,2,4,.500,0,0,,1,1,2,3,2,0,1,3,16
cassesa01,16:00,1,11,.091,0,5,.000,5,6,.833,0,2,2,4,0,0,1,1,7
chilcpe01,15:00,2,4,.500,0,2,.000,0,0,,0,2,2,0,0,0,1,0,4
jonesch01,10:00,2,2,1.000,0,0,,0,0,,1,4,5,0,0,1,0,1,4
bryanma01,10:00,0,1,.000,0,0,,4,4,1.000,0,4,4,0,0,0,0,4,4
Team Totals,240,34,72,.472,3,25,.120,29,37,.784,3,35,38,23,7,5,11,21,100
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,43:00,12,19,.632,5,7,.714,6,9,.667,0,2,2,2,1,0,2,4,35
hunteli01,39:00,6,22,.273,3,10,.300,1,2,.500,3,7,10,5,4,0,1,3,16
thorpot01,35:00,4,6,.667,0,0,,4,6,.667,2,9,11,2,2,0,1,5,12
hillgr01,33:00,3,9,.333,0,0,,5,6,.833,1,5,6,8,2,1,4,4,11
westma01,19:00,1,4,.250,0,0,,1,2,.500,4,2,6,0,0,1,1,5,3
millste01,24:00,8,15,.533,1,4,.250,2,2,1.000,0,3,3,0,0,0,0,4,19
bardost01,18:00,1,5,.200,0,1,.000,2,2,1.000,0,3,3,4,0,0,0,3,4
ratlith01,16:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,0,3,0
roelo01,11:00,1,3,.333,0,0,,0,0,,4,1,5,0,0,1,3,0,2
reiddo01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,36,85,.424,9,22,.409,21,29,.724,14,33,47,21,9,4,12,31,102
