Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,49:00,12,23,.522,2,7,.286,6,8,.750,3,4,7,3,0,3,3,0,32
ricegl01,48:00,8,21,.381,3,8,.375,3,4,.750,2,5,7,3,0,0,3,4,22
gillke01,42:00,4,13,.308,1,1,1.000,0,0,,2,4,6,9,3,0,2,2,9
burresc01,38:00,3,10,.300,2,4,.500,3,4,.750,1,8,9,4,4,1,0,5,11
zidekge01,13:00,2,5,.400,0,0,,0,0,,0,2,2,0,1,0,1,4,4
geigema01,26:00,1,9,.111,0,0,,0,0,,2,9,11,0,2,2,2,5,2
curryde01,24:00,5,14,.357,3,5,.600,1,1,1.000,4,2,6,1,1,0,1,3,14
reevekh01,21:00,3,4,.750,1,1,1.000,0,0,,0,0,0,4,0,0,3,4,7
parisro01,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
Team Totals,265,38,99,.384,12,26,.462,13,17,.765,14,36,50,24,11,6,15,27,101
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
colesbi01,49:00,7,14,.500,4,5,.800,8,9,.889,0,6,6,8,1,0,5,2,26
owensbi01,49:00,6,17,.353,0,0,,2,6,.333,5,5,10,6,2,0,3,2,14
mournal01,46:00,9,18,.500,0,2,.000,3,9,.333,1,10,11,3,1,4,2,1,21
willike02,33:00,6,13,.462,0,0,,1,1,1.000,4,9,13,1,0,0,1,3,13
danilsa01,23:00,2,7,.286,2,5,.400,0,0,,1,3,4,4,1,0,0,1,6
askinke01,30:00,8,13,.615,4,8,.500,1,2,.500,0,7,7,2,0,4,3,3,21
myerspe01,29:00,1,4,.250,1,3,.333,1,2,.500,0,3,3,5,1,2,4,2,4
grandro01,6:00,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,3
Team Totals,265,40,87,.460,12,24,.500,16,29,.552,11,44,55,29,6,10,18,16,108
