Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
horryro01,40:00,4,11,.364,3,7,.429,3,3,1.000,2,6,8,5,4,4,0,2,14
drexlcl01,38:00,4,13,.308,2,5,.400,1,4,.250,2,4,6,9,1,0,3,5,11
olajuha01,31:00,6,13,.462,0,0,,3,5,.600,1,6,7,2,3,1,5,5,15
brownch01,30:00,7,12,.583,0,0,,0,0,,2,3,5,1,0,0,0,2,14
smithke01,27:00,6,10,.600,3,4,.750,2,2,1.000,3,1,4,4,1,0,0,1,17
eliema01,33:00,8,11,.727,1,3,.333,1,1,1.000,3,1,4,3,0,0,0,1,18
cassesa01,21:00,4,8,.500,2,2,1.000,5,7,.714,0,0,0,3,2,0,3,3,15
bryanma01,19:00,3,5,.600,0,0,,5,5,1.000,1,4,5,0,0,0,3,1,11
chilcpe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,42,83,.506,11,21,.524,20,27,.741,14,25,39,27,11,5,14,22,115
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
davisda01,40:00,5,9,.556,0,0,,9,12,.750,2,8,10,3,2,2,2,2,19
mckeyde01,37:00,6,14,.429,0,1,.000,7,9,.778,1,3,4,5,2,0,3,5,19
millere01,35:00,8,9,.889,2,3,.667,6,9,.667,0,3,3,3,1,0,3,1,24
davisan01,33:00,4,11,.364,0,0,,5,6,.833,4,5,9,0,0,1,1,4,13
jacksma01,30:00,2,7,.286,0,1,.000,0,0,,1,2,3,11,0,0,2,2,4
johnsed03,18:00,5,9,.556,1,3,.333,2,2,1.000,0,2,2,0,0,0,2,2,13
workmha01,17:00,2,5,.400,0,0,,0,0,,0,3,3,7,0,0,0,3,4
piercri01,16:00,4,11,.364,0,1,.000,0,0,,2,2,4,1,1,0,1,1,8
caldwad01,13:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,1,2,3,2
besttr01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,38,78,.487,3,9,.333,29,38,.763,11,30,41,30,6,4,16,23,108
