Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,42:00,8,16,.500,1,1,1.000,6,10,.600,0,13,13,0,1,7,2,3,23
owensbi01,39:00,10,18,.556,0,2,.000,4,4,1.000,5,5,10,8,1,0,2,3,24
danilsa01,36:00,6,10,.600,0,2,.000,2,2,1.000,0,4,4,2,0,0,0,3,14
colesbi01,36:00,2,5,.400,2,3,.667,4,5,.800,0,2,2,8,0,0,6,2,10
willike02,35:00,5,13,.385,0,0,,2,2,1.000,4,4,8,2,2,0,6,4,12
gamblke01,21:00,1,5,.200,0,0,,0,0,,0,1,1,0,0,0,0,1,2
askinke01,19:00,1,2,.500,1,2,.500,1,2,.500,2,0,2,0,2,0,1,6,4
renchte01,12:00,1,2,.500,0,1,.000,0,0,,0,2,2,1,1,0,1,3,2
Team Totals,240,34,71,.479,4,11,.364,19,25,.760,11,31,42,21,7,7,18,25,91
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
longgr01,44:00,3,8,.375,0,1,.000,8,10,.800,4,5,9,0,3,0,2,4,14
langan01,42:00,10,17,.588,0,1,.000,0,0,,2,3,5,0,0,1,1,4,20
smithst01,40:00,8,21,.381,2,6,.333,0,2,.000,2,3,5,3,0,0,1,0,18
blaylmo01,32:00,5,10,.500,2,4,.500,1,2,.500,0,4,4,6,4,0,1,2,13
normake01,18:00,0,4,.000,0,2,.000,1,2,.500,0,1,1,1,0,2,3,2,1
augmost01,26:00,8,14,.571,0,0,,2,3,.667,2,5,7,1,2,0,1,5,18
webbsp01,16:00,0,1,.000,0,1,.000,2,2,1.000,0,1,1,3,1,0,1,2,2
ehlocr01,12:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,2,0,0
bullama01,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
mundtto01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2
hendeal01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0
Team Totals,240,35,78,.449,4,16,.250,14,21,.667,10,23,33,15,10,3,14,24,88
